HVAEP1_T002332.1,hy-icell,ISC
HVAEP1_T013368.1,cnnos1,ISC/GC
HVAEP1_T008320.1,inx1a,ISC/progen
HVAEP1_T015935.1,Hyfem1,fgc
HVAEP1_T019705.1,periculin,oogenesis
HVAEP1_T027266.1,H2BL1,spermatogenesis
HVAEP1_T021326.1,soxc,neuro/nemato
HVAEP1_T020130.1,myb,neuro
HVAEP1_T016173.1,Hym-176A,ec1/5
HVAEP1_T016165.1,Hym-176C,ec5
HVAEP1_T017227.1,rfamid-b,ec4
HVAEP1_T004115.1,hym355,ec3
HVAEP1_T003891.1,cnot,ec2/ec3c
HVAEP1_T008286.1,ndf1,en1
HVAEP1_T004963.1,﻿Alpha-LTX-Lhe1a-like,en2
HVAEP1_T019968.1,ptf1a,en3
HVAEP1_T016939.1,foxl,ISC/nemato
HVAEP1_T028385.1,nematogalectin,nematogenesis
HVAEP1_T028500.1,nematocilin a,nematocytes
HVAEP1_T007115.1,t35089,steno maturation
HVAEP1_T006709.1,t10854,stenoteles
HVAEP1_T019581.2,t34731,desmo maturation
HVAEP1_T005522.1,t33064,desmoneme
HVAEP1_T015632.1,tead1,non-d/s-nemato
HVAEP1_T011613.1,budhead,endo head/gland
HVAEP1_T027769.1,hyTSR1,muc glnd
HVAEP1_T020296.1,mucin2,oral gland
HVAEP1_T001965.2,dkk1/2/4a,aboral gland
HVAEP1_T010998.1,inx1,non-ISC/progen
HVAEP1_T012451.1,nas15,ecto tentacle
HVAEP1_T003533.3,ks1,ecto head
HVAEP1_T010730.1,Wnt3,hyp
HVAEP1_T010204.1,RSGI5,Basal disk
HVAEP1_T019984.1,nas14,endo tent/foot
HVAEP1_T025357.3,FGFR,endo head grad
HVAEP1_T009188.1,cnk-2,endo foot