"","Early NBs","Early/Mid NBs","Isorhiza NBs 1","Isorhiza NBs 2","Early Desmoneme NBs","Mid/Late Desmoneme NBs","Late Desmoneme NBs","Mid Stenotele NBs","Mid/Late Stenotele NBs","Late Stenotele NBs","Early Maturing NCs","Neurogenesis","Ec1/5 Neurons","Ec3 Neurons","Ec4 Neurons","En1 Neurons","En2 Neurons","Epithelial Head Organizer"
"MA0002.2 RUNX1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0003.4 TFAP2A",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MA0009.2 TBXT",0,0,1,0,0.89773573042937,0.839832906344041,0,0,0,0,0,0.856388152372331,0,0,0,0,0,0
"MA0010.1 br",0,0,0,0,0,0,0,0,0,0,0,0.867187198078559,0,0,1,0,0,0
"MA0011.1 br(var.2)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0012.1 br(var.3)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0013.1 br(var.4)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0017.2 NR2F1",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA0018.4 CREB1",0,0.942592647928431,1,0,0.959716621973039,0.929875282480093,0,0,0,0,0,0,0,0,0,0,0,0
"MA0022.1 dl",0,0,0.886946577145284,0,0.797672562773319,0,0.828853267036927,0,0,0,1,0,0,0,0,0,0,0
"MA0024.3 E2F1",0,0,0,1,0.981703539444024,0.965566202492084,0,0,0,0,0,0,0,0,0,0,0,0
"MA0025.2 NFIL3",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA0030.1 FOXF2",0,0,0,0,0,0,0,0,0,0,0,0.155518769155013,0,0,0,0,0,0
"MA0035.4 GATA1",0.852147024887193,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0036.3 GATA2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0037.3 GATA3",0,0,0,0,1,0.918950080723783,0,0,0,0,0,0,0,0,0,0,0,0
"MA0039.4 KLF4",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0043.3 HLF",0,0,1,0,0,0.936788793324982,0.923003090220131,0,0,0,0,0,0,0,0,0,0,0
"MA0047.3 FOXA2",0,0,0,1,0,0.901049893527743,0,0,0,0,0,0.996155984644074,0,0,0,0,0,0
"MA0049.1 hb",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0050.2 IRF1",0,0.954612649034292,0,0,0.929689524211203,0.84116515654708,0,0,0,0,0,1,0,0,0,0,0,0
"MA0056.2 MZF1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0060.3 NFYA",0,0,0,0,0,0,0,0,0,0,0,0.636259911567108,0,0,1,0,0,0
"MA0062.3 GABPA",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0063.2 NKX2-5",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.85184395741061
"MA0066.1 PPARG",0,0,0,0,0,1,0.995241286187612,0,0,0,0,0,0,0,0,0,0,0
"MA0067.1 Pax2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0068.2 PAX4",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0069.1 PAX6",0,0,0,0,1,0.934082420623883,0.970173811025906,0,0,0,0,0,0,0,0,0,0,0
"MA0077.1 SOX9",0,0,0.957491332557155,0.935485668382283,1,0.985873596528264,0.939500632350357,0,0,0,0,0,0,0,0,0,0,0
"MA0079.4 SP1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0080.5 SPI1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0081.2 SPIB",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0088.2 ZNF143",0,0,0,0,0,0.954694476760708,1,0,0,0,0,0,0,0,0,0,0,0
"MA0090.3 TEAD1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MA0092.1 Hand1::Tcf3",0,0,1,0.915622606529738,0.903206637663664,0.874826315818753,0.874672050461728,0,0,0,0,0,0,0,0,0,0,0
"MA0093.3 USF1",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"MA0101.1 REL",0,0,1,0.924883635560359,0.84119737527401,0.82499221440837,0.797088132425349,0,0,0,0,0,0,0,0,0,0,0
"MA0103.3 ZEB1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0104.4 MYCN",0,0,0,0,1,0.874631170543635,0.92286075001882,0,0,0,0,0,0,0,0,0,0,0
"MA0109.1 HLTF",0,0,0,0,0.971531795695462,0.935053543374528,0,0,0,0,0,1,0,0,0,0,0,0
"MA0111.1 Spz1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MA0113.3 NR3C1",0,0,0,0,0.90450755307612,0.84728269749838,0.908783747170293,0,0,0,1,0,0,0,0,0,0,0
"MA0131.2 HINFP",0,0,0,0,0,0.966257715151323,0,0,0,0,0,1,0,0,0,0,0,0
"MA0135.1 Lhx3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0140.2 GATA1::TAL1",0,0,0,0,0,0.980444594574806,0,0,0,0,0,1,0,0,0,0,0,0
"MA0143.4 SOX2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0146.2 Zfx",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MA0147.3 MYC",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0164.1 Nr2e3",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA0170.1 C15",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0171.1 CG11085",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0185.1 Deaf1",0.924085146136158,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0195.1 Lim3",0,0,0,0,0,0,0.590989099828589,0,0,0,0,0.588334771647627,0.736689753568977,0.896186297626119,0.869895012208698,1,0.999139488677289,0
"MA0198.1 OdsH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MA0201.1 Ptx1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.895592484799361
"MA0212.1 bcd",0,0,0,0,0,0,0.939422691051331,0,0,0,0,1,0,0,0,0,0,0.845922775414577
"MA0213.1 brk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MA0214.1 bsh",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0216.2 cad",0,0,0,0,0,0.972292246581219,1,0,0,0,0,0.985797325334565,0,0,0,0,0,0
"MA0222.1 exd",0,0,1,0,0.9695637522176,0.958113282742204,0.906291272067979,0,0,0,0,0,0,0,0,0,0,0
"MA0224.1 exex",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0228.1 ind",0,0,1,0.959393634742041,0,0,0,0,0,0,0,0.914135960627056,0,0,0,0,0,0
"MA0234.1 oc",0,0,0,0,0,0.836171475147707,0.859333673475007,0,0,0,1,0.796990901421541,0,0,0,0,0,0
"MA0238.1 pb",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0247.2 tin",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0249.2 twi",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA0250.1 unc-4",0,0,0,0,0,0,0,0,0,0,1,0.95046353352593,0,0,0,0,0,0.753320167553766
"MA0259.1 ARNT::HIF1A",0,0,1,0.906106284405822,0.91923811616207,0.858015558361209,0.926438809457759,0.819388767683788,0,0,0.983114602684778,0,0,0,0,0,0,0
"MA0262.1 mab-3",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA0263.1 ceh-10::ttx-3",0,1,0,0,0.961714750795901,0.923633853136924,0,0,0,0,0,0,0,0,0,0,0,0
"MA0264.1 ceh-22",0,0,1,0.956186597451376,0.864027211380192,0.855484278591131,0.884847495741475,0,0.851913574034343,0.817803768868987,0.965604412545584,0,0,0,0,0,0,0
"MA0442.2 SOX10",0,0,0,0,0,0.676455312462291,0,0,0,0,0,0.779881881337009,0,0,1,0,0,0
"MA0445.1 D",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0446.1 fkh",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0447.1 gt",0.881434915363314,0,0,0,0,0.889168230724884,0,0,0,0,0,1,0,0,0,0,0,0
"MA0449.1 h",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0452.2 Kr",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0456.1 opa",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0459.1 tll",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0463.2 BCL6",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0472.2 EGR2",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA0477.2 FOSL1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MA0478.1 FOSL2",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA0479.1 FOXH1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0480.1 Foxo1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0481.3 FOXP1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0483.1 Gfi1b",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0484.2 HNF4G",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0488.1 JUN",0,0,0,0,0,0.972890213639481,1,0,0,0,0,0,0,0,0,0,0,0
"MA0489.1 JUN(var.2)",0,0,0,0,0,0.939919717707621,1,0,0,0,0,0,0,0,0,0,0,0
"MA0491.2 JUND",0,0,0,0,0,0.94897825515594,1,0,0,0,0,0,0,0,0,0,0,0
"MA0493.1 Klf1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0495.3 MAFF",0,0,1,0.936273963276224,0.974538788052878,0.911455341958417,0.870851585417781,0,0,0,0,0,0,0,0,0,0,0
"MA0497.1 MEF2C",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0499.2 MYOD1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0501.1 MAF::NFE2",0,0,0,0,0,0.946850833980262,1,0,0,0,0,0,0,0,0,0,0,0
"MA0502.2 NFYB",0,0,1,0,0.909585549362919,0,0,0,0,0,0,0.921486643284447,0,0,0,0,0,0
"MA0503.1 Nkx2-5(var.2)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA0506.1 NRF1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0507.1 POU2F2",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA0508.3 PRDM1",0,0,0,0,0.950749802256738,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0510.2 RFX5",0,0,0,0,0,0.92711350523745,1,0,0,0.9670586129021,0,0.955639793331741,0,0,0,0,0,0
"MA0511.2 RUNX2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MA0513.1 SMAD2::SMAD3::SMAD4",0,0,0,0,0,0,0.880338197597552,0,0,0,0,1,0,0,0,0,0,0
"MA0514.1 Sox3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0515.1 Sox6",0,0,0,0,0.93803084309461,0.930898819494723,0.941587288781194,0,0,0,0,1,0,0,0,0,0,0
"MA0516.2 SP2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0517.1 STAT1::STAT2",0,0,0,0,0,0,0.900290645951729,0,0,0,0,1,0,0,0,0,0,0
"MA0518.1 Stat4",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0519.1 Stat5a::Stat5b",0,0,0,0,0.991150973542283,1,0,0,0,0,0,0,0,0,0,0,0,0
"MA0520.1 Stat6",0,0,0,0,0,0.833544104444427,0.91948810011702,0,0,0,1,0,0,0,0,0,0,0
"MA0522.3 TCF3",0,0,0,0,0,0,0.851612696591818,0,0,0,1,0,0,0,0,0,0,0
"MA0527.1 ZBTB33",0,0,0,0,0,0,0,0,0,0,1,0.896770220253955,0,0,0,0,0,0
"MA0533.1 su(Hw)",0,0,1,0.990109529453347,0,0.900035032405882,0,0,0,0,0,0.906057268367128,0,0,0,0,0,0
"MA0534.1 EcR::usp",0,0,1,0.972658603743249,0.917109849286327,0.901304914686869,0.889406501772956,0,0,0,0,0,0,0,0,0,0,0
"MA0535.1 Mad",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA0540.1 dpy-27",0,0,0,0,0,0,0.834178919021418,0,0,0.813966096157575,1,0,0,0,0,0,0,0
"MA0541.1 efl-1",0,0,1,0.958495761440414,0,0,0.959178803809283,0,0,0,0,0,0,0,0,0,0,0
"MA0544.1 snpc-4",0,0,1,0,0.973571544482418,0,0,0,0,0,0,0.980135099897828,0,0,0,0,0,0
"MA0591.1 Bach1::Mafk",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA0592.3 ESRRA",0,0,0,0,0,0,0.840544006757845,0,0,0,0,1,0,0,0,0,0,0
"MA0594.2 HOXA9",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0595.1 SREBF1",0,0,1,0.950012975483762,0.919278470811181,0.910012417887485,0,0,0,0,0,0,0,0,0,0,0,0
"MA0597.1 THAP1",0.927300753696836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0598.3 EHF",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0600.2 RFX2",0,0,0,0,1,0,0.952060964871714,0,0,0,0,0,0,0,0,0,0,0
"MA0602.1 Arid5a",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA0603.1 Arntl",0,0,0,0,0,0,0,0,0,0,0,0.190370459634292,0,0,0,0,0,0
"MA0606.1 NFAT5",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0612.2 EMX1",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA0613.1 FOXG1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0615.1 Gmeb1",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MA0616.2 HES2",0.891698588092496,0,0,0,0.960621288447257,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0620.3 MITF",0,0,1,0.918540457801513,0,0.860145060226772,0.858914154884524,0,0,0,0,0,0,0,0,0,0,0
"MA0624.1 NFATC1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0628.1 POU6F1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0631.1 Six3",0,0,0,1,0,0.910194008747341,0,0,0,0,0,0,0,0,0,0,0,0
"MA0632.2 TCFL5",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"MA0633.1 Twist2",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA0634.1 ALX3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0635.1 BARHL2",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA0636.1 BHLHE41",0,0,1,0.962883925347853,0,0.932437757306923,0,0,0,0,0,0,0,0,0,0,0,0
"MA0637.1 CENPB",0,0,0,0,0,1,0.966209195281252,0,0,0,0,0.998327685361551,0,0,0,0,0,0
"MA0638.1 CREB3",0,0,1,0,0,0.952146298436859,0,0,0,0,0,0.870298512106987,0,0,0,0,0,0
"MA0640.2 ELF3",0,0,0,0,0,0.966117175706146,0,0,0,0,0,1,0,0,0,0,0,0
"MA0642.1 EN2",0,0,0,0,0.918576863830353,0,0,0,0,0,1,0.99278829694023,0,0,0,0,0,0
"MA0648.1 GSC",0.945441632653789,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0649.1 HEY2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0653.1 IRF9",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA0654.1 ISX",0,0,0,0,0,0,0.843242747029642,0,0,0,1,0,0,0,0,0,0,0
"MA0655.1 JDP2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0658.1 LHX6",0,0,0,0,0.911159852773083,1,0.942872570012504,0,0,0,0,0,0,0,0,0,0,0
"MA0662.1 MIXL1",0,0,0,0,0,0.948977587654757,1,0,0,0,0,0.984021013627416,0,0,0,0,0,0
"MA0663.1 MLX",0,0,0,0,0.884846452913193,0.848679465347959,0.924311209802327,0,0,0,1,0,0,0,0,0,0,0
"MA0668.1 NEUROD2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0673.1 NKX2-8",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0675.1 NKX6-2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0677.1 Nr2f6",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0680.1 PAX7",0,0,0,0,0,0.940522469759975,1,0,0,0,0,0.948624742797,0,0,0,0,0,0
"MA0682.2 PITX1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0684.2 RUNX3",0,0,0,0,1,0,0.964391022941386,0,0,0,0,0,0,0,0,0,0,0
"MA0685.1 SP4",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0687.1 SPIC",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0691.1 TFAP4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MA0692.1 TFEB",0,0,0,0,0,0.949734101266275,1,0,0,0,0,0,0,0,0,0,0,0
"MA0694.1 ZBTB7B",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0697.1 ZIC3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0699.1 LBX2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.911547244566313
"MA0700.2 LHX2",0,0,0,0,0,1,0.941487989826322,0,0,0,0,0,0,0,0,0,0,0
"MA0701.2 LHX9",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0702.2 LMX1A",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0707.1 MNX1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0708.1 MSX2",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA0709.1 Msx3",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA0710.1 NOTO",0,0,1,0.932073423608768,0.885793318432572,0.893231334056439,0,0,0,0,0,0.889595852356732,0,0,0,0,0,0
"MA0711.1 OTX1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0714.1 PITX3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0715.1 PROP1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0719.1 RHOXF1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0723.1 VAX2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0724.1 VENTX",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0725.1 VSX1",0,0,0.958117124983689,0,0.895877789966204,0.852082291496546,0.922632510291105,0,0,0,1,0.911591980395346,0,0,0,0,0,0
"MA0727.1 NR3C2",0,0,0,0,1,0.973094127893954,0.950441577238184,0,0,0,0,0,0,0,0,0,0,0
"MA0730.1 RARA(var.2)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0733.1 EGR4",0,0.94114295115848,1,0.920248189972382,0.900994058418888,0.905110540761493,0.826055069228481,0.795134963672717,0.853009070095261,0,0,0,0,0,0,0,0,0
