"","Early NBs","Early/Mid NBs","Isorhiza NBs 1","Isorhiza NBs 2","Early Desmoneme NBs","Mid/Late Desmoneme NBs","Late Desmoneme NBs","Mid Stenotele NBs","Mid/Late Stenotele NBs","Late Stenotele NBs","Early Maturing NCs","Neurogenesis","Ec1/5 Neurons","Ec3 Neurons","Ec4 Neurons","En1 Neurons","En2 Neurons","Epithelial Head Organizer"
"MA0734.2 GLI2",0,0,0,0,1,0.919199698917506,0.929558716669121,0,0,0,0,0,0,0,0,0,0,0
"MA0736.1 GLIS2",0,0,0,0,0,0.975616106077476,1,0,0,0,0,0.952965936884449,0,0,0,0,0,0
"MA0737.1 GLIS3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0738.1 HIC2",0,0,0,1,0,0,0,0,0,0,0,0.966932325003807,0,0,0,0,0,0
"MA0739.1 Hic1",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA0740.1 KLF14",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0745.2 SNAI2",0,0,0,0,0,0.967920404923582,0,0,0,0,0,1,0,0,0,0,0,0
"MA0746.2 SP3",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA0750.2 ZBTB7A",0,0,0,0.890661783042035,0,0.807216615432233,0.796201754253782,0,0,0,1,0,0,0,0,0,0,0
"MA0752.1 ZNF410",0,0,1,0.921563923935256,0,0,0.856587859963005,0,0,0,0,0.842661950357633,0,0,0,0,0,0
"MA0753.2 ZNF740",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0756.1 ONECUT2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0757.1 ONECUT3",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA0759.1 ELK3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0763.1 ETV3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0765.2 ETV5",0,0,1,0,0.985289854159933,0.945191737727597,0,0,0,0,0,0.912297906988888,0,0,0,0,0,0
"MA0769.2 TCF7",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0775.1 MEIS3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0776.1 MYBL1",0,0,0,0,0,0,0.17812177779073,0,0,0,0,0.187480249000617,0,0,0,0,0,0.154280434597512
"MA0777.1 MYBL2",0,0,1,0.929635133577353,0.94436478990066,0.885457581989318,0,0,0,0,0,0,0,0,0,0,0,0
"MA0781.1 PAX9",0,0,0,0,1,0.997654778291044,0.997557269412553,0,0,0,0,0,0,0,0,0,0,0
"MA0785.1 POU2F1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0786.1 POU3F1",0,0,0,0,0,0.910013715893254,0.926023020512067,0,0,0,0,1,0,0,0,0,0,0
"MA0787.1 POU3F2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0789.1 POU3F4",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0791.1 POU4F3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0793.1 POU6F2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0795.1 SMAD3",0,0,0,0,0,0.987861328824345,0,0,0,0,0,1,0,0,0,0,0,0
"MA0804.1 TBX19",0,0,0,0,0,0.980079308160367,1,0,0,0,0,0,0,0,0,0,0,0
"MA0808.1 TEAD3",0,0,1,0,0.956895220599382,0.901306484377195,0.959386945536979,0,0,0,0,0.877233339479892,0,0,0,0,0,0
"MA0809.2 TEAD4",0,0,0,0,0.921001976718096,0.871727160626312,0,0,0,0,0,1,0,0,0,0,0,0
"MA0816.1 Ascl2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MA0819.1 CLOCK",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0820.1 FIGLA",0,0.956354817654976,1,0.931328131577025,0.950980145630871,0.924823413732837,0.934287319331502,0.86704462602162,0,0,0,0,0,0,0,0,0,0
"MA0821.1 HES5",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0825.1 MNT",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA0828.1 SREBF2(var.2)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0830.2 TCF4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MA0831.2 TFE3",0,0,0.947197886777621,0.919960752330688,0.862208028564713,0.784936071460737,0.811938570846826,0,0,0,1,0,0,0,0,0,0,0
"MA0832.1 Tcf21",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA0836.2 CEBPD",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.802363531398001
"MA0837.1 CEBPE",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0843.1 TEF",0,0,0.925409888934876,0.870388418941702,0.838002166687846,0.846766671337563,0.825928828928114,0,0,0,1,0,0,0,0,0,0,0
"MA0845.1 FOXB1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0851.1 Foxj3",0,0,0,1,0,0.926905462031348,0.988982927958168,0,0,0,0,0,0,0,0,0,0,0
"MA0852.2 FOXK1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA0853.1 Alx4",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MA0854.1 Alx1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0861.1 TP73",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0863.1 MTF1",0,0,0,0,0,0.961842267901271,0,0,0,0,0,1,0,0,0,0,0,0
"MA0864.2 E2F2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0873.1 HOXD12",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0874.1 Arx",0,0,0,0,0,0,0.805438174945325,0,0,0,1,0.816221160395806,0,0,0,0,0,0
"MA0875.1 BARX1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0876.1 BSX",0,0,1,0.926539681126245,0.978529019426042,0.950847758868819,0,0,0,0,0,0,0,0,0,0,0,0
"MA0877.2 BARHL1",0,0.930199114846228,0.976121133649555,1,0,0.917894275007849,0,0,0,0,0,0,0,0,0,0,0,0
"MA0878.2 CDX1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0879.1 Dlx1",0,0,1,0,0.960948703949845,0.879427277480601,0.869709157229422,0,0,0,0,0.980606948219667,0,0,0,0,0,0
"MA0881.1 Dlx4",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0883.1 Dmbx1",0,0,0,0,0,0.848405676005177,0,0,0,0,0,1,0,0,0,0,0,0
"MA0884.1 DUXA",0,1,0,0,0,0.856295025087785,0.8982776308316,0,0,0,0,0,0,0,0,0,0,0
"MA0885.1 Dlx2",0,1,0,0,0.921989017135389,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA0886.1 EMX2",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA0888.1 EVX2",0,0,1,0,0.944124518274701,0.927885131799939,0.890850289340988,0,0,0,0,0,0,0,0,0,0,0
"MA0891.1 GSC2",0,0,0,0,0,0.988186077358792,0.9207885367174,0,0,0,0,1,0,0,0,0,0,0.840329003103871
"MA0892.1 GSX1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MA0896.1 Hmx1",0,0,0,0,0,1,0.972240382853371,0,0,0,0,0,0,0,0,0,0,0
"MA0897.1 Hmx2",0,0,0,0,0.936091768184487,0.895425496834941,0.906885785703105,0,0,0,0,1,0,0,0,0,0,0
"MA0899.1 HOXA10",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0903.1 HOXB3",0,0,0,0,1,0.978465291966729,0.987343807412003,0,0,0,0,0,0,0,0,0,0,0.870201288315459
"MA0906.1 HOXC12",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0907.1 HOXC13",0,0,1,0.905380590734213,0.826501697133492,0.877765726240994,0.785218452907669,0.738532336158535,0.882561705927908,0,0.929250153955436,0,0,0,0,0,0,0
"MA0908.1 HOXD11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MA0910.2 HOXD8",0,0,0.968144780833146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.803042200136607
"MA0914.1 ISL2",0,0,1,0,0.913370019550367,0.886155351436388,0,0,0,0,0,0,0,0,0,0,0,0
"MA0919.1 dsc-1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0921.1 ceh-48",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0922.1 ces-2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA0923.1 lim-4",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1103.2 FOXK2",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA1104.2 GATA6",0,0,1,0.97665111860595,0,0.968850608029275,0.956513129657575,0,0,0,0,0,0,0,0,0,0,0
"MA1106.1 HIF1A",0,0,0,1,0,0.926711813924638,0.945787284267315,0,0,0,0,0,0,0,0,0,0,0
"MA1109.1 NEUROD1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1112.2 NR4A1",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA1115.1 POU5F1",0,0,1,0.932677026657556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA1118.1 SIX1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MA1119.1 SIX2",0,0,0,0,1,0.932900721022254,0,0,0,0,0,0,0,0,0,0,0,0
"MA1120.1 SOX13",0,0,1,0.954378429908207,0.93753833265744,0.882626232041538,0.869607530222958,0,0.860334810636977,0,0,0,0,0,0,0,0,0
"MA1121.1 TEAD2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1122.1 TFDP1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MA1123.2 TWIST1",0,0,1,0,0.948914989742826,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA1124.1 ZNF24",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1125.1 ZNF384",0,0,0,0,0,0,0.725075749641228,0,0,0,0,0,0,0,1,0,0,0.664241209528552
"MA1126.1 FOS::JUN(var.2)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1127.1 FOSB::JUN",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA1128.1 FOSL1::JUN",0,0,0,0,0.986614536953971,0,0,0,0,0,0,1,0,0,0,0,0,0.896525115326201
"MA1130.1 FOSL2::JUN",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1132.1 JUN::JUNB",0,0,0,0,0,0.936278858558769,0,0,0,0,0,1,0,0,0,0,0,0
"MA1133.1 JUN::JUNB(var.2)",0,0,0,0,0,0.81001422110939,0,0,0,0,1,0,0,0,0,0,0,0
"MA1134.1 FOS::JUNB",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1135.1 FOSB::JUNB",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1137.1 FOSL1::JUNB",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA1138.1 FOSL2::JUNB",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1139.1 FOSL2::JUNB(var.2)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA1141.1 FOS::JUND",0,0,0,0.829787994997671,0.908662161299684,0.854065150789425,0.918382088097654,0,0,0.790202401231484,1,0,0,0,0,0,0,0
"MA1143.1 FOSL1::JUND(var.2)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1145.1 FOSL2::JUND(var.2)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1146.1 NR1H4::RXRA",0,0,0,0,0,0,0.940857652743467,0,0,0,0,1,0,0,0,0,0,0
"MA1149.1 RARA::RXRG",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1150.1 RORB",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1154.1 ZNF282",0,0,0.994048698375227,0.958735746474126,1,0.93425075630452,0.901438832622226,0,0,0,0,0,0,0,0,0,0,0
"MA1155.1 ZSCAN4",0,0,0,0,0,0.888169670770054,1,0,0,0.937852560820898,0,0,0,0,0,0,0,0
"MA1419.1 IRF4",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1420.1 IRF5",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MA1438.1 atf-7",0,0,0,1,0.971036862242229,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA1441.1 lim-7",0,0,0.899183165923773,0,0,0.805484830267759,0,0,0,0,1,0.893697386099614,0,0,0,0,0,0
"MA1444.1 cebp-1",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"MA1446.1 daf-16",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1449.1 hlh-30",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MA1450.1 lin-54",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MA1455.1 dmrt99B",0,0,0,0,0,0.96987945217234,0,0,0,0,0,1,0,0,0,0,0,0
"MA1458.1 Hsf",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.928175249741788
"MA1460.1 pho",0,0,0,0,0,0.94593237887196,1,0,0,0,0,0,0,0,0,0,0,0
"MA1461.1 sv",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1463.1 ARGFX",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA1464.1 ARNT2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1472.1 BHLHA15(var.2)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"MA1475.1 CREB3L4(var.2)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MA1476.1 DLX5",0,1,0,0.993536051843288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA1478.1 DMRTA2",0,1,0,0,0.971099295637143,0,0,0,0,0,0,0.874329877629886,0,0,0,0,0,0
"MA1481.1 DRGX",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1498.1 HOXA7",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MA1499.1 HOXB4",0,0,0,1,0,0.920664192644408,0,0,0,0,0,0,0,0,0,0,0,0
"MA1500.1 HOXB6",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA1503.1 HOXB9",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1505.1 HOXC8",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1512.1 KLF11",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1514.1 KLF17",0,0,0,0,0,0.954006348598112,1,0,0,0,0,0,0,0,0,0,0,0
"MA1516.1 KLF3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1517.1 KLF6",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1518.1 LHX1",0.915443084968598,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1522.1 MAZ",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1523.1 MSANTD3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1524.1 MSGN1",0,0.905286430674178,0,0,0.900284644155138,0.864775702154916,0.824817567926345,0,0,0,1,0,0,0,0,0,0,0
"MA1528.1 NFIX(var.2)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA1529.1 NHLH2",0,1,0,0,0,0,0,0,0,0,0,0.903044487811151,0,0,0,0,0,0
"MA1533.1 NR1I2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MA1535.1 NR2C1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1540.1 NR5A1",0,0,1,0.949989891737148,0,0.856270217152855,0.822758220846266,0,0.876464030664544,0,0,0,0,0,0,0,0,0
"MA1541.1 NR6A1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1542.1 OSR1",0,0,0,0,0,1,0.984982329787084,0,0,0,0,0,0,0,0,0,0,0
"MA1544.1 OVOL1",0,0,0,1,0,0,0.91157115123566,0,0,0,0,0,0,0,0,0,0,0
"MA1548.1 PLAGL2",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA1552.1 RARB(var.3)",0,0,0,0,1,0.880528778770861,0.90550814821596,0,0,0,0,0,0,0,0,0,0,0
"MA1553.1 RARG(var.3)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1555.1 RXRB(var.2)",0,0,0,0,1,0.902972801850867,0,0,0,0,0,0,0,0,0,0,0,0
"MA1562.1 SOX14",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MA1563.1 SOX18",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MA1565.1 TBX18",0,0,0,0,0,0.993545602430619,1,0,0,0,0,0,0,0,0,0,0,0
"MA1566.1 TBX3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1567.1 TBX6",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1570.1 TFAP4(var.2)",0,0,0,0.907790736791905,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"MA1572.1 TGIF2LY",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MA1573.1 THAP11",0,0,0,0,0.986010511720707,0.953936440621524,0.95929583804957,0,0,0,0,1,0,0,0,0,0,0
"MA1575.1 THRB(var.2)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA1576.1 THRB(var.3)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1583.1 ZFP57",0,0,0,0,0,0.930620882483707,0,0,0,0,0,1,0,0,0,0,0,0
"MA1584.1 ZIC5",0,0,0,0,0,1,0.939207137069785,0,0,0,0,0,0,0,0,0,0,0
"MA1587.1 ZNF135",0,0.909272875047885,0,0,0.913920965657864,0,0.864671284891753,0,0,0,1,0.966820065692532,0,0,0,0,0,0
"MA1593.1 ZNF317",0,0,0,0,0,0.955453961187968,1,0,0,0,0,0,0,0,0,0,0,0
"MA1600.1 ZNF684",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1606.1 Foxf1",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA1607.1 Foxl2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1619.1 Ptf1a(var.2)",0,0,0,0,1,0.902161687341514,0,0,0,0,0,0.972656679654012,0,0,0,0,0,0
"MA1620.1 Ptf1a(var.3)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1621.1 Rbpjl",0,0,0,0,0,0.949467022230756,0.959445968090864,0,0,0,0,1,0,0,0,0,0,0
"MA1627.1 Wt1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1632.1 ATF2",0,0,0,0,1,0.948512255236455,0.983284143261867,0,0,0,0,0,0,0,0,0,0,0
"MA1636.1 CEBPG(var.2)",0,0,1,0.904685349019973,0.914678095102275,0.890370254804534,0,0,0.859956402871185,0,0,0,0,0,0,0,0,0
"MA1640.1 MEIS2(var.2)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1641.1 MYF5",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA1645.1 NKX2-2",0,0,0,0,1,0.89057732481537,0.869544263797623,0,0,0,0,0.929141188550908,0,0,0,0,0,0
"MA1646.1 OSR2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1647.1 PRDM4",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1648.1 TCF12(var.2)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.84551763726693
"MA1653.1 ZNF148",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1654.1 ZNF16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MA1683.1 FOXA3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1699.1 ceh-38",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"MA1701.1 elt-2",0,0,1,0,0.989841043879349,0.88496236743298,0,0,0,0,0,0,0,0,0,0,0,0
