"id","cor","Orthogroup","Ortholog","EnsemblID","EnsemblLongName","genBankAnnotation","PANTHER_ID","PANTHER_NAME","PFAM_ID","PFAM_NAME","UniprotHit","clOrtho"
"HVAEP1-G006077",0.975740319116199,"OG0000273","ARRDC2, ARRDC3, TXNIP, ARRDC4","ENSG00000105643, ENSG00000113369, ENSG00000265972, ENSG00000140450","arrestin domain containing 3, arrestin domain containing 4, arrestin domain containing 2, thioredoxin interacting protein",NA,"PTHR11188:SF138","ARRESTIN DOMAIN-CONTAINING 1A-RELATED","PF00339","Arrestin (or S-antigen), N-terminal domain","TXNIP_PONAB;Thioredoxin-interacting_protein","asmbl_35017"
"HVAEP1-G023780",0.974779603441978,"OG0000736","M3, clos","FBgn0005390, FBgn0261016",NA,NA,"PTHR22918","SEMINAL PLASMA PROTEIN","PF03736; PF02140; PF00090","EPTP domain; Galactose binding lectin domain; Thrombospondin type 1 domain","TSEAR_HUMAN;Thrombospondin-type_laminin_G_domain_and_EAR_repeat-containing_protein","asmbl_41445"
"HVAEP1-G001459",0.969915938381852,NA,NA,NA,NA,NA,"PTHR45672:SF11","PROTEIN DISULFIDE-ISOMERASE C17H9.14C","PF00085; PF07749","Thioredoxin; Endoplasmic reticulum protein ERp29, C-terminal domain","PDI22_ORYSJ;Protein_disulfide_isomerase-like_2-2","asmbl_27553"
"HVAEP1-G012944",0.966987858651528,NA,NA,NA,NA,NA,"PTHR11532:SF73","CARBOXYPEPTIDASE D","PF00246; PF13620","Zinc carboxypeptidase; Carboxypeptidase regulatory-like domain","CBPD_LOPSP;Carboxypeptidase_D_(Fragment)","asmbl_25479"
"HVAEP1-G020920",0.965001257201242,NA,NA,NA,NA,NA,NA,NA,"PF00170","bZIP transcription factor","FOSL_DROYA;Transcription_factor_kayak","asmbl_66100"
"HVAEP1-G014930",0.964637011597231,"OG0003834","SPSB3","ENSG00000162032","splA/ryanodine receptor domain and SOCS box containing 3",NA,"PTHR12245:SF5","SPRY DOMAIN-CONTAINING SOCS BOX PROTEIN 3","PF00622","SPRY domain","SPSB3_XENTR;SPRY_domain-containing_SOCS_box_protein_3","asmbl_83487"
"HVAEP1-G021084",0.96453433829389,NA,NA,NA,NA,NA,"PTHR30383:SF5","PUTATIVE (AFU_ORTHOLOGUE AFUA_1G03170)-RELATED","PF13472","GDSL-like Lipase/Acylhydrolase family",NA,"asmbl_78387"
"HVAEP1-G010255",0.962752021221579,NA,NA,NA,NA,NA,"PTHR11592:SF88","GLUTATHIONE PEROXIDASE","PF00255","Glutathione peroxidase","GPX1_PIG;Glutathione_peroxidase_1","asmbl_49613"
"HVAEP1-G006206",0.962609318331149,NA,NA,NA,NA,NA,NA,NA,"PF00059","Lectin C-type domain","SLB2_DEIAC;Snaclec_agglucetin_subunit_beta-2","asmbl_74545"
"HVAEP1-G019589",0.96247752288526,NA,NA,NA,NA,NA,NA,NA,"PF01391","Collagen triple helix repeat (20 copies)",NA,"asmbl_13787"
"HVAEP1-G026990",0.957022249967031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_75619"
"HVAEP1-G015720",0.955194320747449,"OG0000736","M3, clos","FBgn0005390, FBgn0261016",NA,NA,"PTHR22918","SEMINAL PLASMA PROTEIN","PF03736","EPTP domain","TSEAR_MOUSE;Thrombospondin-type_laminin_G_domain_and_EAR_repeat-containing_protein","asmbl_36637"
"HVAEP1-G020692",0.954317716137088,NA,NA,NA,NA,NA,NA,NA,"PF01370","NAD dependent epimerase/dehydratase family",NA,"asmbl_74674"
"HVAEP1-G019779",0.948534571432982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_40738"
"HVAEP1-G010991",0.947482951854846,NA,NA,NA,NA,NA,"PTHR34407","EXPRESSED PROTEIN",NA,NA,NA,"asmbl_65564"
"HVAEP1-G018218",0.94731270812675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLYHEMG010410"
"HVAEP1-G005193",0.94648766361025,"OG0001110","LMLN","ENSG00000185621","leishmanolysin like peptidase",NA,"PTHR10942","LEISHMANOLYSIN-LIKE PEPTIDASE","PF01457","Leishmanolysin","LMLN_MOUSE;Leishmanolysin-like_peptidase","asmbl_32817"
"HVAEP1-G021739",0.944920227377363,"OG0000040","uif","FBgn0031879",NA,NA,"PTHR24033:SF181","C-TYPE LECTIN","PF00092; PF00431; PF07645; PF12661; PF00008; PF02494; PF00084; PF07699; PF00354","von Willebrand factor type A domain; CUB domain; Calcium-binding EGF domain; Human growth factor-like EGF; EGF-like domain; HYR domain; Sushi repeat (SCR repeat); Putative ephrin-receptor like; Pentaxin family","SVEP1_MOUSE;Sushi,_von_Willebrand_factor_type_A,_EGF_and_pentraxin_domain-containing_protein_1","asmbl_63074"
"HVAEP1-G020405",0.944918585701247,"OG0000243","MFSD6","ENSG00000151690","major facilitator superfamily domain containing 6",NA,NA,NA,"PF12832","MFS_1 like family","MFSD6_MOUSE;Major_facilitator_superfamily_domain-containing_protein_6","asmbl_54296"
"HVAEP1-G020262",0.939566734662349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLYHEMG003262"
"HVAEP1-G002610",0.939509689444816,NA,NA,NA,NA,NA,"PTHR11733:SF216","NEPRILYSIN-1","PF05649","Peptidase family M13","ECE2_HUMAN;Endothelin-converting_enzyme_2","asmbl_2412"
"HVAEP1-G023510",0.937795489131749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_39098"
"HVAEP1-G023637",0.936712932639024,"OG0000146","LNPEP, ERAP2, ERAP1","ENSG00000113441, ENSG00000164308, ENSG00000164307","leucyl and cystinyl aminopeptidase, endoplasmic reticulum aminopeptidase 2, endoplasmic reticulum aminopeptidase 1",NA,NA,NA,"PF17900; PF11838; PF01433","Peptidase M1 N-terminal domain; ERAP1-like C-terminal domain; Peptidase family M1 domain","AMPE_RAT;Glutamyl_aminopeptidase","CLYHEMG021517"
"HVAEP1-G027734",0.935756179134965,NA,NA,NA,NA,NA,NA,NA,"PF01391; PF02140","Collagen triple helix repeat (20 copies); Galactose binding lectin domain","EVA1C_MOUSE;Protein_eva-1_homolog_C","asmbl_45826"
"HVAEP1-G026961",0.932313915685974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_21749"
"HVAEP1-G021609",0.930866496909959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_38449"
"HVAEP1-G020561",0.930004360218199,NA,NA,NA,NA,NA,NA,NA,"PF12832","MFS_1 like family","MFSD6_PIG;Major_facilitator_superfamily_domain-containing_protein_6","asmbl_88213"
"HVAEP1-G023645",0.929258651856091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_67548"
"HVAEP1-G002022",0.92840647548346,"OG0001847","TSTD3","ENSG00000279170","thiosulfate sulfurtransferase like domain containing 3",NA,"PTHR44086:SF1","THIOSULFATE SULFURTRANSFERASE/RHODANESE-LIKE DOMAIN-CONTAINING PROTEIN 3","PF00581; PF01607","Rhodanese-like domain; Chitin binding Peritrophin-A domain","TSTD3_MOUSE;Thiosulfate_sulfurtransferase/rhodanese-like_domain-containing_protein_3","asmbl_23104"
"HVAEP1-G023653",0.926209814886456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_50771"
"HVAEP1-G007752",0.925707010254994,NA,NA,NA,NA,NA,"PTHR43941","STRUCTURAL MAINTENANCE OF CHROMOSOMES PROTEIN 2",NA,NA,NA,"asmbl_82238"
"HVAEP1-G022880",0.923493635768684,NA,NA,NA,NA,NA,NA,NA,"PF08685; PF00086; PF01390","GON domain; Thyroglobulin type-1 repeat; SEA domain","EQST_ACTEQ;Equistatin","asmbl_31008"
"HVAEP1-G022460",0.923185256761159,"OG0000745","DKK4, DKK2, DKK1, DKK3","ENSG00000104371, ENSG00000155011, ENSG00000107984, ENSG00000050165","dickkopf WNT signaling pathway inhibitor 1, dickkopf WNT signaling pathway inhibitor 4, dickkopf WNT signaling pathway inhibitor 2, dickkopf WNT signaling pathway inhibitor 3",NA,NA,NA,NA,NA,NA,"asmbl_73616"
"HVAEP1-G022180",0.923018969065424,NA,NA,NA,NA,"FJ177032.1; nematoblast-specific protein nb035-sv2 (nb035), complete cds, alternatively spliced",NA,NA,NA,NA,NA,"asmbl_6051"
"HVAEP1-G018425",0.92287239909487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_16782"
"HVAEP1-G011620",0.921675321239407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_89169"
"HVAEP1-G001799",0.920850133730509,NA,NA,NA,NA,NA,"PTHR46182","FI19480P1",NA,NA,NA,"asmbl_81881"
"HVAEP1-G003948",0.919628259061973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_60263"
"HVAEP1-G021815",0.91918662959904,"OG0000073","ASCL3, ASCL5, ASCL4","ENSG00000176009, ENSG00000232237, ENSG00000187855","achaete-scute family bHLH transcription factor 3, achaete-scute family bHLH transcription factor 4, achaete-scute family bHLH transcription factor 5","AY336082.1; achaete-scute-like protein","PTHR13935:SF55","ACHAETE-SCUTE HOMOLOG 5","PF00010","Helix-loop-helix DNA-binding domain","ASCL4_HUMAN;Achaete-scute_homolog_4","asmbl_30989"
"HVAEP1-G010380",0.917963169004253,"OG0001431","TBC1D8B, TBC1D8, TBC1D9, TBC1D9B, TBC1D9B","ENSG00000133138, ENSG00000204634, ENSG00000109436, ENSG00000284400, ENSG00000197226","TBC1 domain family member 9B, TBC1 domain family member 8B, TBC1 domain family member 9, TBC1 domain family member 8",NA,NA,NA,NA,NA,NA,"asmbl_49693"
"HVAEP1-G005780",0.917505814266459,"OG0002021","EBF2, EBF1, EBF3, EBF4","ENSG00000221818, ENSG00000164330, ENSG00000108001, ENSG00000088881","EBF family member 4, EBF transcription factor 2, EBF transcription factor 3, EBF transcription factor 1",NA,"PTHR10747:SF38","TRANSCRIPTION FACTOR COLLIER","PF16423; PF01833; PF16422","Transcription factor COE1 helix-loop-helix domain; IPT/TIG domain; Transcription factor COE1 DNA-binding domain","COE1_RAT;Transcription_factor_COE1","asmbl_85734"
"HVAEP1-G004152",0.917347019219194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_40356"
"HVAEP1-G014870",0.916326046690238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLYHEMG023587"
"HVAEP1-G004573",0.916094365612018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_36902"
"HVAEP1-G023601",0.914029245930734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLYHEMG010572"
"HVAEP1-G003984",0.91400688476462,"OG0000008","try-10","WBGene00008849","TRYpsin-like protease",NA,"PTHR24250:SF27","ELASTASE 2-LIKE","PF00089; PF01549","Trypsin; ShK domain-like","CEL3B_MOUSE;Chymotrypsin-like_elastase_family_member_3B","asmbl_88447"
"HVAEP1-G023834",0.913540631632972,NA,NA,NA,NA,NA,NA,NA,"PF00095","WAP-type (Whey Acidic Protein) 'four-disulfide core'",NA,"asmbl_79182"
"HVAEP1-G026019",0.908724351032281,"OG0000541","APOB","ENSG00000084674","apolipoprotein B",NA,"PTHR23345","VITELLOGENIN-RELATED","PF01347; PF06448; PF09172; PF00094","Lipoprotein amino terminal region; Domain of Unknown Function (DUF1081); Domain of unknown function (DUF1943); von Willebrand factor type D domain","APLP_LOCMI;Apolipophorins","asmbl_48975"
"HVAEP1-G004349",0.907320964112402,NA,NA,NA,NA,NA,"PTHR10827:SF52","IP16409P","PF13202","EF hand","CALUB_SALSA;Calumenin-B","asmbl_19890"
"HVAEP1-G016545",0.906422381934512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_80609"
"HVAEP1-G022046",0.905099151694753,NA,NA,NA,NA,NA,"PTHR31802:SF3","32 KDA HEAT SHOCK PROTEIN",NA,NA,NA,"CLYHEMG010108"
"HVAEP1-G003945",0.904418310684525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_52118"
"HVAEP1-G007966",0.903174148972132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_76729"
"HVAEP1-G005073",0.903037514021369,"OG0005657","MMAA","ENSG00000151611","metabolism of cobalamin associated A",NA,"PTHR23408","METHYLMALONYL-COA MUTASE","PF03308","Methylmalonyl Co-A mutase-associated GTPase MeaB","MMAA_HUMAN;Methylmalonic_aciduria_type_A_protein,_mitochondrial","asmbl_68918"
"HVAEP1-G006618",0.902554026661107,"OG0000736","M3, clos","FBgn0005390, FBgn0261016",NA,NA,"PTHR22918","SEMINAL PLASMA PROTEIN","PF03736","EPTP domain","TSEAR_MOUSE;Thrombospondin-type_laminin_G_domain_and_EAR_repeat-containing_protein","asmbl_34088"
"HVAEP1-G015934",0.901128243722458,NA,NA,NA,NA,NA,"PTHR24269:SF16","PROTEIN CBG14225","PF01822","WSC domain","KREM1_HUMAN;Kremen_protein_1","asmbl_85197"
"HVAEP1-G003928",0.900754660993085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_65315"
"HVAEP1-G023379",0.90041466535474,"OG0000403","VILL, AVIL, VIL1, CAPG, SCIN, GSN","ENSG00000136059, ENSG00000135407, ENSG00000127831, ENSG00000042493, ENSG00000006747, ENSG00000148180","scinderin, gelsolin, advillin, capping actin protein, gelsolin like, villin like, villin 1",NA,NA,NA,"PF00626","Gelsolin repeat","AVIL_RAT;Advillin","asmbl_46355"
"HVAEP1-G008398",0.899487623694819,"OG0000073","NEUROD4, NEUROD2, NEUROD6, NEUROD1","ENSG00000123307, ENSG00000171532, ENSG00000164600, ENSG00000162992","neuronal differentiation 6, neuronal differentiation 4, neuronal differentiation 2, neuronal differentiation 1",NA,NA,NA,"PF00010","Helix-loop-helix DNA-binding domain","NDF4_CHICK;Neurogenic_differentiation_factor_4","asmbl_41995"
"HVAEP1-G022348",0.899415145072157,NA,NA,NA,NA,"KY053289.1; strain Ind-Pune histone H2A.X.2","PTHR23430:SF72","HISTONE H2A TYPE 2-B","PF16211; PF00125","C-terminus of histone H2A; Core histone H2A/H2B/H3/H4","H2A_ACRFO;Histone_H2A","asmbl_41592"
"HVAEP1-G003877",0.897521711541523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_36992"
"HVAEP1-G028471",0.897311105345079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_65499"
"HVAEP1-G025690",0.896628521881673,"OG0000014","TRIM56","ENSG00000169871","tripartite motif containing 56",NA,"PTHR24104:SF25","E3 UBIQUITIN-PROTEIN LIGASE TRIM71","PF00630; PF01436; PF00643; PF00097","Filamin/ABP280 repeat; NHL repeat; B-box zinc finger; Zinc finger, C3HC4 type (RING finger)","LIN41_DANRE;E3_ubiquitin-protein_ligase_TRIM71","asmbl_20158"
"HVAEP1-G004123",0.895658305893867,"OG0002260","sens","FBgn0002573",NA,NA,"PTHR24399:SF41","ZINC FINGER PROTEIN GFI-1B","PF00096","Zinc finger, C2H2 type",NA,"asmbl_28841"
"HVAEP1-G012038",0.894828097909179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_89275"
"HVAEP1-G001881",0.893742952713982,NA,NA,NA,NA,NA,"PTHR24393:SF87","FI17950P1","PF00096; PF04814; PF13465","Zinc finger, C2H2 type; Hepatocyte nuclear factor 1 (HNF-1), N terminus; Zinc-finger double domain",NA,"asmbl_53523"
"HVAEP1-G015707",0.892852505807176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_86160"
"HVAEP1-G021993",0.892344732520895,NA,NA,NA,NA,NA,"PTHR24034:SF134","CYSTEINE RICH WITH EGF (EGF) LIKE DOMAINS HOMOLOG","PF02494; PF14670; PF00047; PF00084; PF07699; PF07645","HYR domain; Coagulation Factor Xa inhibitory site; Immunoglobulin domain; Sushi repeat (SCR repeat); Putative ephrin-receptor like; Calcium-binding EGF domain","SVEP1_RAT;Sushi,_von_Willebrand_factor_type_A,_EGF_and_pentraxin_domain-containing_protein_1","asmbl_86766"
"HVAEP1-G010765",0.890599459699388,"OG0000208","FSHR, LHCGR, TSHR","ENSG00000170820, ENSG00000138039, ENSG00000165409","thyroid stimulating hormone receptor, luteinizing hormone/choriogonadotropin receptor, follicle stimulating hormone receptor",NA,"PTHR24372:SF74","LP13728P","PF00001; PF13855","7 transmembrane receptor (rhodopsin family); Leucine rich repeat","FSHR_CHICK;Follicle-stimulating_hormone_receptor","asmbl_48186"
"HVAEP1-G021820",0.890298096713043,"OG0000745","DKK4, DKK2, DKK1, DKK3","ENSG00000104371, ENSG00000155011, ENSG00000107984, ENSG00000050165","dickkopf WNT signaling pathway inhibitor 1, dickkopf WNT signaling pathway inhibitor 4, dickkopf WNT signaling pathway inhibitor 2, dickkopf WNT signaling pathway inhibitor 3","AY332609.1; dickkopf-3 related protein",NA,NA,NA,NA,NA,"asmbl_50775"
"HVAEP1-G021814",0.888543907260862,"OG0000745","DKK4, DKK2, DKK1, DKK3","ENSG00000104371, ENSG00000155011, ENSG00000107984, ENSG00000050165","dickkopf WNT signaling pathway inhibitor 1, dickkopf WNT signaling pathway inhibitor 4, dickkopf WNT signaling pathway inhibitor 2, dickkopf WNT signaling pathway inhibitor 3",NA,"PTHR12113:SF6","DICKKOPF3-LIKE 3",NA,NA,"DKK3_MOUSE;Dickkopf-related_protein_3","asmbl_11364"
"HVAEP1-G017605",0.887613286120316,NA,NA,NA,NA,NA,NA,NA,"PF01400","Astacin (Peptidase family M12A)","TLL1_CHICK;Tolloid-like_protein_1","asmbl_65402"
"HVAEP1-G001584",0.885417931588252,NA,NA,NA,NA,NA,"PTHR16059:SF25","THROMBOSPONDIN-RELATED ANONYMOUS PROTEIN",NA,NA,NA,"asmbl_18975"
"HVAEP1-G006844",0.885308960781509,NA,NA,NA,NA,NA,NA,NA,"PF00069","Protein kinase domain","NEK5_MOUSE;Serine/threonine-protein_kinase_Nek5","CLYHEMG012488"
"HVAEP1-G027543",0.883334997606316,"OG0001792","IZUMO1R, FOLR1, FOLR3, FOLR2","ENSG00000183560, ENSG00000110195, ENSG00000110203, ENSG00000165457","folate receptor alpha, folate receptor gamma, IZUMO1 receptor, JUNO, folate receptor beta",NA,"PTHR10517:SF14","ZGC:165502","PF03024","Folate receptor family","FOLR3_HUMAN;Folate_receptor_gamma","asmbl_86647"
"HVAEP1-G018874",0.880018279794928,NA,NA,NA,NA,NA,"PTHR36963","HELICASE","PF00090","Thrombospondin type 1 domain","HMCN1_HUMAN;Hemicentin-1","asmbl_50463"
"HVAEP1-G022798",0.878365435312265,"OG0000242","MAPK15, MAPK15","ENSG00000274205, ENSG00000181085","mitogen-activated protein kinase 15",NA,"PTHR24055:SF79","MITOGEN-ACTIVATED PROTEIN KINASE 15","PF00069","Protein kinase domain","MK15_XENLA;Mitogen-activated_protein_kinase_15","asmbl_36290"
"HVAEP1-G019617",0.87665805247009,NA,NA,NA,NA,NA,"PTHR16165","BRUSH BORDER-RELATED",NA,NA,NA,"asmbl_45257"
"HVAEP1-G006103",0.875713800805382,"OG0008571","klu","FBgn0013469",NA,"JQ994221.1; transcription factor ZNF845","PTHR24377:SF189","ZINC FINGER PROTEIN 7","PF00096; PF13465","Zinc finger, C2H2 type; Zinc-finger double domain",NA,"asmbl_4245"
"HVAEP1-G014913",0.875022896163282,NA,NA,NA,NA,NA,"PTHR10846:SF42","ZYDECO, ISOFORM F","PF01699","Sodium/calcium exchanger protein","NCKX5_DANRE;Sodium/potassium/calcium_exchanger_5","asmbl_32682"
"HVAEP1-G007798",0.874610304611034,NA,NA,NA,NA,NA,NA,NA,"PF00754","F5/8 type C domain",NA,"asmbl_76799"
"HVAEP1-G006972",0.873520416852746,NA,NA,NA,NA,NA,"PTHR15337","ANTERIOR GRADIENT PROTEIN-RELATED","PF13899","Thioredoxin-like","TXD12_EPICO;Thioredoxin_domain-containing_protein_12","asmbl_63289"
"HVAEP1-G007760",0.872289819806274,NA,NA,NA,NA,NA,"PTHR11771:SF153","LIPOXYGENASE 6, CHLOROPLASTIC","PF00305; PF01477","Lipoxygenase; PLAT/LH2 domain","LOX5_MESAU;Polyunsaturated_fatty_acid_5-lipoxygenase","asmbl_90864"
"HVAEP1-G007132",0.871140166238869,NA,NA,NA,NA,NA,NA,NA,"PF00225","Kinesin motor domain","KIF5C_HUMAN;Kinesin_heavy_chain_isoform_5C","asmbl_16798"
"HVAEP1-G028535",0.871019753993308,NA,NA,NA,NA,NA,NA,NA,"PF00010","Helix-loop-helix DNA-binding domain","MAX_CHICK;Protein_max","asmbl_48429"
"HVAEP1-G028451",0.869274024533523,NA,NA,NA,NA,"AB583747.1; nematogalectin-related 2","PTHR24637:SF281","COLLAGEN-RELATED","PF02140; PF01391","Galactose binding lectin domain; Collagen triple helix repeat (20 copies)","SML_SCONI;L-rhamnose-binding_lectin_SML","asmbl_51642"
"HVAEP1-G011097",0.869273274304816,NA,NA,NA,NA,NA,NA,NA,"PF07779","10 TM Acyl Transferase domain found in Cas1p","RWA3_ARATH;Protein_REDUCED_WALL_ACETYLATION_3","asmbl_16003"
"HVAEP1-G025495",0.868916568381734,NA,NA,NA,NA,NA,NA,NA,"PF00085","Thioredoxin","ERP60_SCHMA;Probable_protein_disulfide-isomerase_ER-60","asmbl_9897"
"HVAEP1-G004294",0.866346687413236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLYHEMG022239"
"HVAEP1-G028879",0.865538453151531,"OG0005747","TP53INP1, TP53INP2","ENSG00000164938, ENSG00000078804","tumor protein p53 inducible nuclear protein 2, tumor protein p53 inducible nuclear protein 1",NA,"PTHR31671","DIABETES AND OBESITY REGULATED, ISOFORM G","PF14839","DOR family","T53I1_MOUSE;Tumor_protein_p53-inducible_nuclear_protein_1","asmbl_42860"
"HVAEP1-G007700",0.865237042177161,NA,NA,NA,NA,NA,"PTHR24044:SF417","PROTEIN LIN-12","PF00008","EGF-like domain","CUBN_CAEEL;Cubilin_homolog","asmbl_3344"
"HVAEP1-G019967",0.864264871937159,NA,NA,NA,NA,NA,"PTHR46780:SF13","SI:CH211-66I15.5","PF02140","Galactose binding lectin domain","EVA1C_HUMAN;Protein_eva-1_homolog_C","asmbl_90549"
"HVAEP1-G023860",0.864236339568712,"OG0000106","26-29-p","FBgn0250848",NA,NA,"PTHR12411:SF575","ZGC:110239","PF08246; PF00112","Cathepsin propeptide inhibitor domain (I29); Papain family cysteine protease","CFAD_DICDI;Counting_factor_associated_protein_D","asmbl_72836"
"HVAEP1-G022307",0.862475386728291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_66370"
"HVAEP1-G019611",0.861449632638157,"OG0000751","spp-15","WBGene00005000","SaPosin-like Protein family",NA,"PTHR11480:SF84","BCDNA.GH08312",NA,NA,NA,"asmbl_8020"
"HVAEP1-G028385",0.861000684243362,NA,NA,NA,NA,"AB588620.1; nematogalectin, complete cds, strain: AEP",NA,NA,"PF01391; PF02140","Collagen triple helix repeat (20 copies); Galactose binding lectin domain","SML_SCONI;L-rhamnose-binding_lectin_SML","asmbl_51656"
"HVAEP1-G022847",0.85910517589301,"OG0000413","rin","FBgn0015778",NA,NA,"PTHR19324","PERFORIN-LIKE PROTEIN 1","PF16977","C-terminal domain of apextrin",NA,"asmbl_830"
