"id","cor","Orthogroup","Ortholog","EnsemblID","EnsemblLongName","genBankAnnotation","PANTHER_ID","PANTHER_NAME","PFAM_ID","PFAM_NAME","UniprotHit","clOrtho"
"HVAEP1-G012183",0.857976563655657,"OG0001704","HYAL1, HYAL4, SPAM1, HYAL2, HYAL3","ENSG00000114378, ENSG00000106302, ENSG00000106304, ENSG00000068001, ENSG00000186792","hyaluronidase 1, hyaluronidase 2, hyaluronidase 4, sperm adhesion molecule 1, hyaluronidase 3",NA,"PTHR11769","HYALURONIDASE","PF01630","Hyaluronidase","HYAL1_PIG;Hyaluronidase-1","asmbl_15973"
"HVAEP1-G008919",0.856962814633342,NA,NA,NA,NA,NA,"PTHR45645:SF8","DORSAL-VENTRAL PATTERNING PROTEIN TOLLOID-RELATED","PF00431","CUB domain","CUBN_CANLF;Cubilin","asmbl_8854"
"HVAEP1-G012846",0.855862008516732,"OG0001189","PLK5, PLK2, PLK3","ENSG00000185988, ENSG00000145632, ENSG00000173846","polo like kinase 5 (inactive), polo like kinase 2, polo like kinase 3",NA,NA,NA,"PF00659; PF00069","POLO box duplicated region; Protein kinase domain","PLK1_XENLA;Serine/threonine-protein_kinase_PLK1","asmbl_25568"
"HVAEP1-G009465",0.854546659816682,NA,NA,NA,NA,NA,NA,NA,"PF00373; PF09380; PF09379","FERM central domain; FERM C-terminal PH-like domain; FERM N-terminal domain","FRMD5_MOUSE;FERM_domain-containing_protein_5","CLYHEMG019168"
"HVAEP1-G022092",0.853009586135192,NA,NA,NA,NA,"JN379588.1; boule-like protein 1 (bol1)","PTHR11176:SF14","PROTEIN BOULE","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","BOLL_HUMAN;Protein_boule-like","asmbl_59860"
"HVAEP1-G025406",0.852874643267052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_26357"
"HVAEP1-G015336",0.850856350795381,NA,NA,NA,NA,NA,"PTHR10404","N-ACETYLATED-ALPHA-LINKED ACIDIC DIPEPTIDASE","PF04389; PF02225; PF04253","Peptidase family M28; PA domain; Transferrin receptor-like dimerisation domain","NALD2_MOUSE;N-acetylated-alpha-linked_acidic_dipeptidase_2","asmbl_32692"
"HVAEP1-G006607",0.849414591602959,"OG0000938","WDTC1","ENSG00000142784","WD and tetratricopeptide repeats 1",NA,"PTHR15574:SF40","WD AND TETRATRICOPEPTIDE REPEATS PROTEIN 1","PF00400","WD domain, G-beta repeat","WDTC1_HUMAN;WD_and_tetratricopeptide_repeats_protein_1","asmbl_35001"
"HVAEP1-G021599",0.848612889369666,NA,NA,NA,NA,NA,NA,NA,"PF10277","Frag1/DRAM/Sfk1 family","DRAM1_HUMAN;DNA_damage-regulated_autophagy_modulator_protein_1","asmbl_58714"
"HVAEP1-G025550",0.846451889916142,"OG0000193","ninaA","FBgn0002936",NA,NA,"PTHR11071:SF477","PEPTIDYL-PROLYL CIS-TRANS ISOMERASE B","PF00160","Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD","PPIB_CHICK;Peptidyl-prolyl_cis-trans_isomerase_B","asmbl_20189"
"HVAEP1-G023479",0.845767936503498,NA,NA,NA,NA,NA,"PTHR34407","EXPRESSED PROTEIN",NA,NA,NA,"asmbl_33910"
"HVAEP1-G010789",0.844916101748055,"OG0002571","NME9, NME8","ENSG00000181322, ENSG00000086288","NME/NM23 family member 8, NME/NM23 family member 9",NA,"PTHR46135","NME/NM23 FAMILY MEMBER 8","PF00334; PF00085","Nucleoside diphosphate kinase; Thioredoxin","TXND6_XENLA;Thioredoxin_domain-containing_protein_6","asmbl_27137"
"HVAEP1-G022744",0.842914682850262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_50829"
"HVAEP1-G020291",0.842570010213426,"OG0000328","COL3A1, COL5A2, COL2A1, COL1A1, COL1A2","ENSG00000168542, ENSG00000204262, ENSG00000139219, ENSG00000108821, ENSG00000164692","collagen type II alpha 1 chain, collagen type I alpha 2 chain, collagen type I alpha 1 chain, collagen type V alpha 2 chain, collagen type III alpha 1 chain","AF525468.1; fibrillar collagen precursor","PTHR24023:SF58","COLLAGEN ALPHA-1(II) CHAIN","PF01391; PF01410","Collagen triple helix repeat (20 copies); Fibrillar collagen C-terminal domain","CO2A1_CHICK;Collagen_alpha-1(II)_chain_(Fragment)","asmbl_13014"
"HVAEP1-G020792",0.840450960117791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_84729"
"HVAEP1-G010990",0.83926784181918,"OG0001478","NOP58","ENSG00000055044","NOP58 ribonucleoprotein",NA,"PTHR10894:SF1","NUCLEOLAR PROTEIN 58","PF08156; PF01798","NOP5NT (NUC127) domain; snoRNA binding domain, fibrillarin","NOP58_HUMAN;Nucleolar_protein_58","asmbl_53633"
"HVAEP1-G027970",0.838633208646965,"OG0003213","SCCPDH","ENSG00000143653","saccharopine dehydrogenase (putative)",NA,"PTHR12286:SF5","SACCHAROPINE DEHYDROGENASE-LIKE OXIDOREDUCTASE","PF03435","Saccharopine dehydrogenase NADP binding domain","SCPDL_RAT;Saccharopine_dehydrogenase-like_oxidoreductase","asmbl_62581"
"HVAEP1-G007699",0.837165237478065,NA,NA,NA,NA,NA,"PTHR10869:SF151","FI16820P1-RELATED","PF13640; PF08336","2OG-Fe(II) oxygenase superfamily; Prolyl 4-Hydroxylase alpha-subunit, N-terminal region","P4HA1_RAT;Prolyl_4-hydroxylase_subunit_alpha-1","asmbl_3352"
"HVAEP1-G022521",0.836104010464609,"OG0000139","KCTD12, KCTD16, KCTD8","ENSG00000178695, ENSG00000183775, ENSG00000183783","potassium channel tetramerization domain containing 12, potassium channel tetramerization domain containing 8, potassium channel tetramerization domain containing 16",NA,"PTHR14499:SF68","BTB/POZ DOMAIN-CONTAINING PROTEIN KCTD8","PF02214","BTB/POZ domain","KCD16_MOUSE;BTB/POZ_domain-containing_protein_KCTD16","asmbl_50601"
"HVAEP1-G023533",0.835868704491624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_59278"
"HVAEP1-G020286",0.834944176850782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_78614"
"HVAEP1-G006942",0.834887184696704,NA,NA,NA,NA,NA,NA,NA,"PF00188","Cysteine-rich secretory protein family","GAPR1_MOUSE;Golgi-associated_plant_pathogenesis-related_protein_1","asmbl_38224"
"HVAEP1-G024029",0.833996452963622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_50765"
"HVAEP1-G021469",0.832832803835753,NA,NA,NA,NA,NA,"PTHR24243:SF208","G-PROTEIN COUPLED RECEPTOR 19-RELATED","PF00001","7 transmembrane receptor (rhodopsin family)",NA,"asmbl_19280"
"HVAEP1-G023480",0.832592553433233,"OG0004779","CG12567","FBgn0039958",NA,NA,"PTHR13622:SF10","SI:DKEY-6N6.2","PF15916; PF00293","Domain of unknown function (DUF4743); NUDIX domain","NUD24_ARATH;Nudix_hydrolase_24,_chloroplastic","asmbl_33905"
"HVAEP1-G021200",0.830662221668904,"OG0007369","M01H9.2","WBGene00019718","hypothetical protein",NA,NA,NA,NA,NA,NA,"asmbl_87840"
"HVAEP1-G005557",0.829357527880504,"OG0000067","FOXN4, FOXN1","ENSG00000139445, ENSG00000109101","forkhead box N4, forkhead box N1",NA,"PTHR46721","FORKHEAD BOX PROTEIN N1","PF00250","Forkhead domain","FOXN4_DANRE;Forkhead_box_protein_N4","asmbl_10259"
"HVAEP1-G004295",0.827617146421436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_30528"
"HVAEP1-G010752",0.825359833452311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_17877"
"HVAEP1-G003992",0.82455754447552,"OG0000014","TRIM56","ENSG00000169871","tripartite motif containing 56",NA,NA,NA,"PF00643; PF00630; PF01436; PF17170","B-box zinc finger; Filamin/ABP280 repeat; NHL repeat; 6-bladed beta-propeller","LIN41_DANRE;E3_ubiquitin-protein_ligase_TRIM71","asmbl_52514"
"HVAEP1-G013001",0.82400826210917,"OG0004716","PCNA","ENSG00000132646","proliferating cell nuclear antigen","MK123983.1; voucher AHNUHV 2011003 proliferating cell nuclear antigen (PCNA)","PTHR11352:SF0","PROLIFERATING CELL NUCLEAR ANTIGEN","PF02747; PF00705","Proliferating cell nuclear antigen, C-terminal domain; Proliferating cell nuclear antigen, N-terminal domain","PCNA_HUMAN;Proliferating_cell_nuclear_antigen","asmbl_51303"
"HVAEP1-G022693",0.823742737558297,NA,NA,NA,NA,NA,NA,NA,"PF00170","bZIP transcription factor","CR3L2_HUMAN;Cyclic_AMP-responsive_element-binding_protein_3-like_protein_2","asmbl_73626"
"HVAEP1-G006072",0.822454910017212,"OG0000669","KPNA7, KPNA7, KPNA2","ENSG00000284068, ENSG00000185467, ENSG00000182481","karyopherin subunit alpha 7, karyopherin subunit alpha 2",NA,"PTHR23316:SF65","IMPORTIN SUBUNIT ALPHA","PF16186; PF01749; PF00514","Atypical Arm repeat; Importin beta binding domain; Armadillo/beta-catenin-like repeat","IMA1_XENLA;Importin_subunit_alpha-1","asmbl_46265"
"HVAEP1-G019562",0.822422732972295,"OG0000126","rdh11","ENSXETG00000014949","retinol dehydrogenase 11",NA,"PTHR43157:SF45","WW DOMAIN-CONTAINING OXIDOREDUCTASE-LIKE PROTEIN","PF00106","short chain dehydrogenase","RDH13_MOUSE;Retinol_dehydrogenase_13","asmbl_89083"
"HVAEP1-G009982",0.822231394474244,"OG0000192","FKBP10, FKBP9","ENSG00000141756, ENSG00000122642","FKBP prolyl isomerase 9, FKBP prolyl isomerase 10",NA,NA,NA,"PF13499; PF00254","EF-hand domain pair; FKBP-type peptidyl-prolyl cis-trans isomerase","FKB2B_RHIO9;FK506-binding_protein_2B","asmbl_56995"
"HVAEP1-G028560",0.822054234577733,"OG0006072","CEP152","ENSG00000103995","centrosomal protein 152",NA,"PTHR10337:SF6","CENTROSOMAL PROTEIN OF 152 KDA",NA,NA,"CE152_XENLA;Centrosomal_protein_of_152_kDa","asmbl_82961"
"HVAEP1-G027432",0.82081489479247,NA,NA,NA,NA,NA,"PTHR46780:SF8","MGC171851 PROTEIN-RELATED","PF02140","Galactose binding lectin domain","EVA1C_MOUSE;Protein_eva-1_homolog_C","asmbl_55471"
"HVAEP1-G019112",0.819427017972007,NA,NA,NA,NA,NA,NA,NA,"PF00092","von Willebrand factor type A domain",NA,"asmbl_56015"
"HVAEP1-G023684",0.818562626078745,"OG0004564","DNAJC22","ENSG00000178401","DnaJ heat shock protein family (Hsp40) member C22",NA,"PTHR44733","DNAJ HOMOLOG SUBFAMILY C MEMBER 22","PF00226; PF05154","DnaJ domain; TM2 domain","DJC22_RAT;DnaJ_homolog_subfamily_C_member_22","asmbl_63586"
"HVAEP1-G009580",0.818501586934511,"OG0001478","NOP56","ENSG00000101361","NOP56 ribonucleoprotein",NA,"PTHR10894:SF0","NUCLEOLAR PROTEIN 56","PF08156; PF01798","NOP5NT (NUC127) domain; snoRNA binding domain, fibrillarin","NOP56_MOUSE;Nucleolar_protein_56","asmbl_9239"
"HVAEP1-G019998",0.817731675572222,NA,NA,NA,NA,NA,"PTHR15382:SF3","PROTEIN CANOPY HOMOLOG 4","PF11938","TLR4 regulator and MIR-interacting MSAP","CNPY4_DANRE;Protein_canopy_4","asmbl_90603"
"HVAEP1-G015639",0.817532504445794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_66898"
"HVAEP1-G022882",0.817089307112876,NA,NA,NA,NA,NA,"PTHR23280:SF13","E3 UBIQUITIN-PROTEIN LIGASE MYLIP","PF09380; PF13920; PF09379; PF00373","FERM C-terminal PH-like domain; Zinc finger, C3HC4 type (RING finger); FERM N-terminal domain; FERM central domain","MYLIP_MOUSE;E3_ubiquitin-protein_ligase_MYLIP","asmbl_49122"
"HVAEP1-G009156",0.81525236184203,NA,NA,NA,NA,NA,"PTHR12654:SF0","NON-LYSOSOMAL GLUCOSYLCERAMIDASE","PF04685; PF12215; PF14295","Glycosyl-hydrolase family 116, catalytic region; beta-glucosidase 2, glycosyl-hydrolase family 116 N-term; PAN domain",NA,"asmbl_74460"
"HVAEP1-G002116",0.815039922106143,"OG0001139","Npc2g, Npc2h","FBgn0039800, FBgn0039801",NA,NA,"PTHR11306:SF30","NPC INTRACELLULAR CHOLESTEROL TRANSPORTER 2","PF02221","ML domain","NPC2_DANRE;NPC_intracellular_cholesterol_transporter_2","asmbl_49683"
"HVAEP1-G008781",0.811749470757537,NA,NA,NA,NA,NA,NA,NA,"PF00090; PF01421; PF01562; PF17771","Thrombospondin type 1 domain; Reprolysin (M12B) family zinc metalloprotease; Reprolysin family propeptide; ADAM cysteine-rich domain","ATS6_HUMAN;A_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_6","asmbl_70328"
"HVAEP1-G020735",0.810148493148582,NA,NA,NA,NA,NA,"PTHR10704:SF44","LD35051P","PF00685","Sulfotransferase domain","CHST1_HUMAN;Carbohydrate_sulfotransferase_1","asmbl_36596"
"HVAEP1-G021927",0.809851606468424,NA,NA,NA,NA,NA,"PTHR11733:SF216","NEPRILYSIN-1","PF05649","Peptidase family M13","ECE_LOCMI;Endothelin-converting_enzyme_homolog","asmbl_59902"
"HVAEP1-G012961",0.808799322622143,"OG0003067","NASP","ENSG00000132780","nuclear autoantigenic sperm protein",NA,"PTHR15081","NUCLEAR AUTOANTIGENIC SPERM PROTEIN  NASP -RELATED","PF13424","Tetratricopeptide repeat","HGV2_HALRO;Protein_HGV2","asmbl_45780"
"HVAEP1-G017943",0.80845575387359,NA,NA,NA,NA,NA,"PTHR11258","2-5 OLIGOADENYLATE SYNTHETASE","PF10421; PF00917","2'-5'-oligoadenylate synthetase 1, domain 2, C-terminus; MATH domain","OAS1_HUMAN;2'-5'-oligoadenylate_synthase_1","asmbl_21587"
"HVAEP1-G006339",0.805823989099828,"OG0005174","DUT","ENSG00000128951","deoxyuridine triphosphatase",NA,NA,NA,"PF00692","dUTPase","DUT_HUMAN;Deoxyuridine_5'-triphosphate_nucleotidohydrolase,_mitochondrial","asmbl_14219"
"HVAEP1-G018549",0.80543926062663,"OG0002203","fam107a","ENSXETG00000038631","somatomedin-B and thrombospondin type-1 domain-containing protein",NA,"PTHR20920","RPE-SPONDIN","PF19028","Spondin-like TSP1 domain","SBSPO_HUMAN;Somatomedin-B_and_thrombospondin_type-1_domain-containing_protein","asmbl_36486"
"HVAEP1-G014555",0.804840580157796,"OG0000695","GGH","ENSG00000137563","gamma-glutamyl hydrolase",NA,"PTHR11315","PROTEASE FAMILY C26 GAMMA-GLUTAMYL HYDROLASE","PF07722","Peptidase C26","GGHA_DICDI;Gamma-glutamyl_hydrolase_A","asmbl_4144"
"HVAEP1-G023517",0.804679547313156,"OG0000413","rin","FBgn0015778",NA,NA,"PTHR19324","PERFORIN-LIKE PROTEIN 1","PF16977","C-terminal domain of apextrin",NA,"asmbl_81932"
"HVAEP1-G022522",0.80423921856997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_44980"
"HVAEP1-G007633",0.80413962391033,NA,NA,NA,NA,NA,NA,NA,"PF01549","ShK domain-like",NA,"asmbl_42011"
"HVAEP1-G017289",0.803325940193685,NA,NA,NA,NA,NA,"PTHR23334:SF5","CCAAT/ENHANCER-BINDING PROTEIN ALPHA","PF07716","Basic region leucine zipper","CEBPA_BOVIN;CCAAT/enhancer-binding_protein_alpha","asmbl_31461"
"HVAEP1-G006729",0.803214766660011,"OG0000263","LATS2, LATS1","ENSG00000150457, ENSG00000131023","large tumor suppressor kinase 2, large tumor suppressor kinase 1",NA,"PTHR24356:SF149","SERINE/THREONINE-PROTEIN KINASE LATS2","PF00069","Protein kinase domain","LATS1_MOUSE;Serine/threonine-protein_kinase_LATS1","CLYHEMG013742"
"HVAEP1-G021389",0.802144101367611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_16682"
"HVAEP1-G016259",0.800558727462953,"OG0000828","Nhe3","FBgn0028703",NA,NA,"PTHR10110:SF61","SODIUM/HYDROGEN EXCHANGER 9","PF00999","Sodium/hydrogen exchanger family","SL9A9_HUMAN;Sodium/hydrogen_exchanger_9","asmbl_42172"
"HVAEP1-G016632",0.800181313153888,"OG0001687","RNASET2","ENSG00000026297","ribonuclease T2",NA,"PTHR11240:SF22","RIBONUCLEASE T2","PF00445","Ribonuclease T2 family","RNOY_CRAGI;Ribonuclease_Oy","asmbl_78299"
"HVAEP1-G019249",0.799381132407238,"OG0000241","GGT5, GGTLC3, GGT2, GGTLC1, GGT1, GGTLC2","ENSG00000099998, ENSG00000274252, ENSG00000133475, ENSG00000149435, ENSG00000100031, ENSG00000100121","gamma-glutamyltransferase 2, gamma-glutamyltransferase light chain family member 3, gamma-glutamyltransferase light chain 2, gamma-glutamyltransferase light chain 1, gamma-glutamyltransferase 1, gamma-glutamyltransferase 5",NA,"PTHR11686","GAMMA GLUTAMYL TRANSPEPTIDASE","PF01019","Gamma-glutamyltranspeptidase","GGT1_HUMAN;Glutathione_hydrolase_1_proenzyme","asmbl_12718"
"HVAEP1-G019927",0.798848964174142,NA,NA,NA,NA,NA,"PTHR47595","HEAT SHOCK 70 KDA PROTEIN 14","PF13837","Myb/SANT-like DNA-binding domain",NA,"asmbl_37210"
"HVAEP1-G024904",0.798648317113435,"OG0008083","CCDC122","ENSG00000151773","coiled-coil domain containing 122",NA,NA,NA,NA,NA,NA,"nbis-gene-138"
"HVAEP1-G003643",0.798187650378439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_71164"
"HVAEP1-G003385",0.798178966037896,NA,NA,NA,NA,NA,"PTHR24026:SF36","CADHERIN EGF LAG SEVEN-PASS G-TYPE RECEPTOR 1",NA,NA,"CELR1_MOUSE;Cadherin_EGF_LAG_seven-pass_G-type_receptor_1","asmbl_49311"
"HVAEP1-G028648",0.797270395488726,NA,NA,NA,NA,NA,"PTHR37687","AGAP006772-PA","PF09056","Prokaryotic phospholipase A2","COMA_CONMA;Conodipine-M_alpha_chain","asmbl_43970"
"HVAEP1-G009413",0.795283959760753,"OG0007534","CCDC172","ENSG00000182645","coiled-coil domain containing 172",NA,"PTHR22419","COILED-COIL DOMAIN-CONTAINING PROTEIN 172",NA,NA,NA,"asmbl_56471"
"HVAEP1-G008687",0.795195588000885,"OG0000464","AQP1, MIP, AQP5, AQP2, AQP6, AQP4","ENSG00000240583, ENSG00000135517, ENSG00000161798, ENSG00000167580, ENSG00000086159, ENSG00000171885","aquaporin 4, aquaporin 1 (Colton blood group), aquaporin 6, aquaporin 5, aquaporin 2, major intrinsic protein of lens fiber",NA,"PTHR19139","AQUAPORIN TRANSPORTER","PF00230","Major intrinsic protein","AQP_CICVR;Aquaporin_AQPcic","asmbl_47709"
"HVAEP1-G023106",0.792815671250625,"OG0000456","POU4F3, POU4F1, POU4F2","ENSG00000091010, ENSG00000152192, ENSG00000151615","POU class 4 homeobox 1, POU class 4 homeobox 2, POU class 4 homeobox 3",NA,"PTHR11636:SF42","POU DOMAIN, CLASS 4, TRANSCRIPTION FACTOR 1","PF00046; PF00157","Homeodomain; Pou domain - N-terminal to homeobox domain","BRN3_CHICK;Brain-specific_homeobox/POU_domain_protein_3","CLYHEMG010127"
"HVAEP1-G022350",0.792399153636039,"OG0002234","Ppt1","FBgn0030057",NA,NA,"PTHR11247:SF8","PALMITOYL-PROTEIN THIOESTERASE 1","PF02089","Palmitoyl protein thioesterase","PPT1_HUMAN;Palmitoyl-protein_thioesterase_1","asmbl_49128"
"HVAEP1-G024505",0.792215967821374,"OG0001793","KANSL2","ENSG00000139620","KAT8 regulatory NSL complex subunit 2",NA,"PTHR13453:SF1","KAT8 REGULATORY NSL COMPLEX SUBUNIT 2","PF13891","Potential DNA-binding domain","KANL2_HUMAN;KAT8_regulatory_NSL_complex_subunit_2","asmbl_61624"
"HVAEP1-G014373",0.791186570160477,"OG0006593","HPS6","ENSG00000166189","HPS6 biogenesis of lysosomal organelles complex 2 subunit 3",NA,"PTHR14696","HERMANSKY-PUDLAK SYNDROME 6 PROTEIN",NA,NA,NA,"asmbl_22768"
"HVAEP1-G025627",0.78943066559668,"OG0004092","ZC4H2","ENSG00000126970","zinc finger C4H2-type containing",NA,NA,NA,"PF10146","Zinc finger-containing protein","ZC4H2_DANRE;Zinc_finger_C4H2_domain-containing_protein","asmbl_52779"
"HVAEP1-G016296",0.789329680905013,"OG0002372","RBPMS2, RBPMS","ENSG00000166831, ENSG00000157110","RNA binding protein, mRNA processing factor, RNA binding protein, mRNA processing factor 2",NA,"PTHR10501:SF41","PROTEIN COUCH POTATO","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","CPO_DROME;Protein_couch_potato","asmbl_26815"
"HVAEP1-G004203",0.789277740246419,"OG0000124","CG7402, CG7408, CG32191, CG8646","FBgn0036768, FBgn0036765, FBgn0052191, FBgn0033763",NA,NA,"PTHR10342:SF269","RE14504P","PF00884","Sulfatase","ARSI_CANLF;Arylsulfatase_I","asmbl_89379"
"HVAEP1-G019178",0.787995149483645,"OG0000188","F21D5.4, Y48G1C.6","WBGene00009009, WBGene00021679","hypothetical protein",NA,NA,NA,"PF09607","Brinker DNA-binding domain",NA,"CLYHEMG021074"
"HVAEP1-G004983",0.78771027797511,NA,NA,NA,NA,NA,"PTHR24388:SF74","FEZ FAMILY ZINC FINGER PROTEIN 2","PF00096","Zinc finger, C2H2 type","GFI1B_XENLA;Zinc_finger_protein_Gfi-1b","asmbl_61917"
"HVAEP1-G021417",0.78749565851138,"OG0003169","ATP6V0C","ENSG00000185883","ATPase H+ transporting V0 subunit c",NA,"PTHR10263:SF5","V-TYPE PROTON ATPASE 16 KDA PROTEOLIPID SUBUNIT","PF00137","ATP synthase subunit C","VATL_MOUSE;V-type_proton_ATPase_16_kDa_proteolipid_subunit","CLYHEMG020334"
"HVAEP1-G027197",0.787116665385327,NA,NA,NA,NA,NA,NA,NA,"PF00188","Cysteine-rich secretory protein family","GAPR1_HUMAN;Golgi-associated_plant_pathogenesis-related_protein_1","asmbl_21696"
"HVAEP1-G021040",0.785208573914128,"OG0004083","MCM6","ENSG00000076003","minichromosome maintenance complex component 6",NA,"PTHR11630:SF93","DNA HELICASE","PF14551; PF18263; PF00493; PF17207; PF17855","MCM N-terminal domain; MCM6 C-terminal winged-helix domain; MCM P-loop domain; MCM OB domain; MCM AAA-lid domain","MC6ZB_XENLA;Zygotic_DNA_replication_licensing_factor_mcm6-B","asmbl_16987"
"HVAEP1-G022848",0.784883318100293,NA,NA,NA,NA,NA,"PTHR46182","FI19480P1",NA,NA,NA,"asmbl_834"
"HVAEP1-G008701",0.784324460064693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_41978"
"HVAEP1-G024924",0.782466873740485,"OG0000344","H1-8","ENSG00000178804","H1.8 linker histone",NA,NA,NA,"PF00538","linker histone H1 and H5 family","H1D_STRPU;Histone_H1-delta","asmbl_51891"
"HVAEP1-G022619",0.782066166903978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_44953"
"HVAEP1-G011838",0.780519968901614,NA,NA,NA,NA,NA,NA,NA,"PF08238","Sel1 repeat",NA,"asmbl_15226"
"HVAEP1-G021423",0.780299028020825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_43317"
