"id","cor","Orthogroup","Ortholog","EnsemblID","EnsemblLongName","genBankAnnotation","PANTHER_ID","PANTHER_NAME","PFAM_ID","PFAM_NAME","UniprotHit","clOrtho"
"HVAEP1-G001522",0.779181871342002,NA,NA,NA,NA,NA,"PTHR11040:SF168","ZINC TRANSPORTER ZIP3","PF02535","ZIP Zinc transporter","S39A1_DANRE;Zinc_transporter_ZIP1","asmbl_18285"
"HVAEP1-G001795",0.779174364680568,"OG0005230","RRP1B, RRP1","ENSG00000160208, ENSG00000160214","ribosomal RNA processing 1B, ribosomal RNA processing 1",NA,"PTHR13026:SF0","RIBOSOMAL RNA-PROCESSING 1","PF05997","Nucleolar protein,Nop52","RRP1_MOUSE;Ribosomal_RNA_processing_protein_1_homolog_A","asmbl_18955"
"HVAEP1-G001858",0.778992298609421,"OG0006919","CFAP126","ENSG00000188931","cilia and flagella associated protein 126",NA,"PTHR34639","PROTEIN FLATTOP",NA,NA,"FLTOP_NEMVE;Protein_Flattop_homolog","asmbl_43936"
"HVAEP1-G012482",0.7785903440184,NA,NA,NA,NA,NA,"PTHR24543","MULTICOPPER OXIDASE-RELATED","PF00754","F5/8 type C domain","DDR2_MOUSE;Discoidin_domain-containing_receptor_2","asmbl_1746"
"HVAEP1-G013059",0.777278648540899,"OG0004498","BRIX1","ENSG00000113460","biogenesis of ribosomes BRX1",NA,"PTHR13634:SF0","RIBOSOME BIOGENESIS PROTEIN BRX1 HOMOLOG","PF04427","Brix domain","BRX1_MOUSE;Ribosome_biogenesis_protein_BRX1_homolog","CLYHEMG020379"
"HVAEP1-G023501",0.776384309068293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_47813"
"HVAEP1-G016277",0.776169342822002,"OG0002290","DEGS1, DEGS2","ENSG00000143753, ENSG00000168350","delta 4-desaturase, sphingolipid 2, delta 4-desaturase, sphingolipid 1",NA,"PTHR12879","SPHINGOLIPID DELTA 4 DESATURASE/C-4 HYDROXYLASE PROTEIN DES2","PF08557; PF00487","Sphingolipid Delta4-desaturase (DES); Fatty acid desaturase","DEGS1_XENTR;Sphingolipid_delta(4)-desaturase_DES1","asmbl_51481"
"HVAEP1-G010527",0.775706387539134,"OG0000069","nhr-236","WBGene00021417","Nuclear Hormone Receptor family",NA,"PTHR24083:SF87","NUCLEAR HORMONE RECEPTOR FAMILY","PF00104; PF00105","Ligand-binding domain of nuclear hormone receptor; Zinc finger, C4 type (two domains)","RXRBB_DANRE;Retinoic_acid_receptor_RXR-beta-B","asmbl_33855"
"HVAEP1-G022797",0.775190337978771,"OG0005277","DEK","ENSG00000124795","DEK proto-oncogene",NA,"PTHR13468:SF1","PROTEIN DEK","PF08766","DEK C terminal domain","DEK_MOUSE;Protein_DEK","asmbl_4072"
"HVAEP1-G003423",0.773965019438345,"OG0005714","GMNN","ENSG00000112312","geminin DNA replication inhibitor",NA,NA,NA,"PF07412","Geminin","GEMI_MOUSE;Geminin","asmbl_48423"
"HVAEP1-G019743",0.772060482929974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_55725"
"HVAEP1-G026859",0.770900547614567,"OG0001413","GNL3L, GNL3","ENSG00000130119, ENSG00000163938","G protein nucleolar 3 like, G protein nucleolar 3",NA,"PTHR11089:SF30","GUANINE NUCLEOTIDE-BINDING PROTEIN-LIKE 3 HOMOLOG","PF08701; PF01926","GNL3L/Grn1 putative GTPase; 50S ribosome-binding GTPase","NSN1_ARATH;Guanine_nucleotide-binding_protein-like_NSN1","asmbl_21777"
"HVAEP1-G022588",0.770443662899827,NA,NA,NA,NA,NA,"PTHR12137:SF62","CARBOHYDRATE SULFOTRANSFERASE","PF03567","Sulfotransferase family","CHSTB_MOUSE;Carbohydrate_sulfotransferase_11","asmbl_33893"
"HVAEP1-G027422",0.769285816486984,"OG0000666","GABARAPL2","ENSG00000034713","GABA type A receptor associated protein like 2",NA,"PTHR10969:SF77","AUTOPHAGY-RELATED PROTEIN","PF02991","Autophagy protein Atg8 ubiquitin like","GBRL2_BOVIN;Gamma-aminobutyric_acid_receptor-associated_protein-like_2","asmbl_21709"
"HVAEP1-G023959",0.76919617836288,"OG0005619","HMMR","ENSG00000072571","hyaluronan mediated motility receptor",NA,"PTHR18956","HYALURONAN MEDIATED MOTILITY RECEPTOR","PF15908; PF15905","Hyaluronan mediated motility receptor C-terminal; Hyaluronan mediated motility receptor N-terminal","HMMR_MOUSE;Hyaluronan_mediated_motility_receptor","asmbl_4017"
"HVAEP1-G018215",0.76801975072266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_21611"
"HVAEP1-G003313",0.767732557035828,"OG0001104","KIF23","ENSG00000137807","kinesin family member 23",NA,"PTHR24115:SF600","KINESIN-LIKE PROTEIN KIF23","PF16540; PF00225","Arf6-interacting domain of mitotic kinesin-like protein 1; Kinesin motor domain","KIF23_HUMAN;Kinesin-like_protein_KIF23","asmbl_49331"
"HVAEP1-G004201",0.766933042723335,NA,NA,NA,NA,NA,"PTHR30383:SF5","PUTATIVE (AFU_ORTHOLOGUE AFUA_1G03170)-RELATED","PF13472","GDSL-like Lipase/Acylhydrolase family",NA,"asmbl_89366"
"HVAEP1-G000603",0.766619498924055,"OG0000933","U2AF1, U2AF1L5, U2AF1L4","ENSG00000160201, ENSG00000275895, ENSG00000161265","U2 small nuclear RNA auxiliary factor 1 like 5, U2 small nuclear RNA auxiliary factor 1, U2 small nuclear RNA auxiliary factor 1 like 4",NA,"PTHR12620:SF3","SPLICING FACTOR U2AF 26 KDA SUBUNIT","PF00076; PF00642","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain); Zinc finger C-x8-C-x5-C-x3-H type (and similar)","U2AF1_BOVIN;Splicing_factor_U2AF_35_kDa_subunit","asmbl_65168"
"HVAEP1-G001217",0.765865658837462,NA,NA,NA,NA,NA,"PTHR11232:SF35","LOW DENSITY LIPOPROTEIN RECEPTOR ADAPTER PROTEIN 1","PF14719","Phosphotyrosine interaction domain (PTB/PID)","ARHA_XENLA;Low_density_lipoprotein_receptor_adapter_protein_1-A","asmbl_73526"
"HVAEP1-G021655",0.763791357792008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_63569"
"HVAEP1-G009126",0.761637612384047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_61890"
"HVAEP1-G016379",0.761565506657099,"OG0000064","SYT14, SYT16","ENSG00000143469, ENSG00000139973","synaptotagmin 16, synaptotagmin 14",NA,NA,NA,"PF00168","C2 domain","SYT14_HUMAN;Synaptotagmin-14","asmbl_50222"
"HVAEP1-G012059",0.761146635488609,"OG0001345","CDC6","ENSG00000094804","cell division cycle 6",NA,"PTHR10763:SF26","CELL DIVISION CONTROL PROTEIN 6 HOMOLOG","PF13401; PF17872; PF09079","AAA domain; AAA lid domain; CDC6, C terminal winged helix domain","CDC6_HUMAN;Cell_division_control_protein_6_homolog","asmbl_84605"
"HVAEP1-G016575",0.757953940066868,"OG0004926","MAGOH, MAGOHB","ENSG00000162385, ENSG00000111196","mago homolog B, exon junction complex subunit, mago homolog, exon junction complex subunit",NA,"PTHR12638:SF1","PROTEIN MAGO NASHI HOMOLOG 2","PF02792","Mago nashi protein","MGN2_BOVIN;Protein_mago_nashi_homolog_2","CLYHEMG001387"
"HVAEP1-G016866",0.75684763590089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLYHEMG012290"
"HVAEP1-G017685",0.756813799554784,"OG0004827","PES1","ENSG00000100029","pescadillo ribosomal biogenesis factor 1",NA,"PTHR12221","PESCADILLO - RELATED","PF06732; PF16589","Pescadillo N-terminus; BRCT domain, a BRCA1 C-terminus domain","PESC_NEMVE;Pescadillo_homolog","asmbl_12710"
"HVAEP1-G022249",0.75660695690998,NA,NA,NA,NA,NA,"PTHR11920:SF488","GUANYLATE CYCLASE","PF00211; PF07714; PF01094","Adenylate and Guanylate cyclase catalytic domain; Protein tyrosine and serine/threonine kinase; Receptor family ligand binding region","ANPRA_HUMAN;Atrial_natriuretic_peptide_receptor_1","asmbl_39772"
"HVAEP1-G021821",0.756583772695579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_50773"
"HVAEP1-G013441",0.756022042632442,"OG0000845","CPEB1, CPEB1","ENSG00000277445, ENSG00000214575","cytoplasmic polyadenylation element binding protein 1",NA,"PTHR12566:SF9","CYTOPLASMIC POLYADENYLATION ELEMENT-BINDING PROTEIN 1","PF16366; PF16367","Cytoplasmic polyadenylation element-binding protein ZZ domain; RNA recognition motif","CPE1B_XENLA;Cytoplasmic_polyadenylation_element-binding_protein_1-B","asmbl_46139"
"HVAEP1-G018647",0.753762790461211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_89628"
"HVAEP1-G027396",0.753455651517931,NA,NA,NA,NA,NA,"PTHR10869:SF103","TRANSMEMBRANE PROLYL 4-HYDROXYLASE","PF13640","2OG-Fe(II) oxygenase superfamily","P4HTM_MOUSE;Transmembrane_prolyl_4-hydroxylase","asmbl_90148"
"HVAEP1-G022159",0.753281216743317,NA,NA,NA,NA,NA,NA,NA,"PF03489; PF02199; PF05184","Saposin-like type B, region 2; Saposin A-type domain; Saposin-like type B, region 1","SAP_CHICK;Prosaposin","asmbl_72762"
"HVAEP1-G009026",0.75231082520576,"OG0000858","DIDO1, PHF3","ENSG00000101191, ENSG00000118482","death inducer-obliterator 1, PHD finger protein 3",NA,"PTHR11477:SF13","DEATH-INDUCER OBLITERATOR 1","PF07744; PF07533; PF07500; PF00628","SPOC domain; BRK domain; Transcription factor S-II (TFIIS), central domain; PHD-finger","PHF3_HUMAN;PHD_finger_protein_3","asmbl_3345"
"HVAEP1-G012153",0.7516347080468,"OG0005618","CEP128","ENSG00000100629","centrosomal protein 128",NA,NA,NA,NA,NA,NA,"asmbl_26542"
"HVAEP1-G022822",0.751133901963234,"OG0003511","PWP2","ENSG00000241945","PWP2 small subunit processome component",NA,"PTHR19858","WD40 REPEAT PROTEIN","PF04003; PF00400","Dip2/Utp12 Family; WD domain, G-beta repeat","PWP2_HUMAN;Periodic_tryptophan_protein_2_homolog","asmbl_9461"
"HVAEP1-G023724",0.749461085215616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_6390"
"HVAEP1-G005191",0.748287775210803,NA,NA,NA,NA,NA,"PTHR47965:SF12","ASPARTIC PROTEINASE YAPSIN-7","PF00026","Eukaryotic aspartyl protease","BACE2_MOUSE;Beta-secretase_2","asmbl_22238"
"HVAEP1-G025129",0.748119765291167,"OG0002300","WDR77","ENSG00000116455","WD repeat domain 77",NA,"PTHR46853","METHYLOSOME PROTEIN 50","PF00400","WD domain, G-beta repeat","MEP50_MOUSE;Methylosome_protein_50","asmbl_40957"
"HVAEP1-G008237",0.746964501847454,"OG0000431","Mco4, Mco3, Mco1, stw","FBgn0052557, FBgn0039387, FBgn0032116, FBgn0286203",NA,NA,"PTHR11709:SF416","COAGULATION FACTOR V","PF07732","Multicopper oxidase","LAC1_BOTFU;Laccase-1","asmbl_42037"
"HVAEP1-G018149",0.745639894102163,NA,NA,NA,NA,NA,"PTHR45615:SF36","MYOSIN HEAVY CHAIN-LIKE, ISOFORM B","PF00595; PF00063","PDZ domain; Myosin head (motor domain)","MY18A_HUMAN;Unconventional_myosin-XVIIIa","asmbl_2878"
"HVAEP1-G009932",0.745076612247658,NA,NA,NA,NA,NA,"PTHR43829","AQUAPORIN OR AQUAGLYCEROPORIN RELATED","PF00230","Major intrinsic protein","AQP9_HUMAN;Aquaporin-9","asmbl_51079"
"HVAEP1-G003768",0.744991209608705,"OG0002409","DDX39B, DDX39B, DDX39B, DDX39B, DDX39B, DDX39B, DDX39B, DDX39B, DDX39A","ENSG00000237889, ENSG00000235439, ENSG00000229496, ENSG00000230624, ENSG00000225859, ENSG00000225073, ENSG00000215425, ENSG00000198563, ENSG00000123136","DExD-box helicase 39B, DExD-box helicase 39A",NA,"PTHR47958:SF10","ATP-DEPENDENT RNA HELICASE DDX39A","PF00270; PF00271","DEAD/DEAH box helicase; Helicase conserved C-terminal domain","DX39B_CANLF;Spliceosome_RNA_helicase_DDX39B","asmbl_63788"
"HVAEP1-G021588",0.74442300074495,"OG0000073","ATOH8","ENSG00000168874","atonal bHLH transcription factor 8",NA,"PTHR19290:SF102","PROTEIN ATONAL HOMOLOG 8","PF00010","Helix-loop-helix DNA-binding domain","ATOH8_DANRE;Protein_atonal_homolog_8","asmbl_67181"
"HVAEP1-G011564",0.743611319111237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_65683"
"HVAEP1-G022973",0.742648682445564,NA,NA,NA,NA,NA,"PTHR17357","GM2 GANGLIOSIDE ACTIVATOR PROTEIN","PF02221","ML domain","SAP3_MACFA;Ganglioside_GM2_activator","CLYHEMG014129"
"HVAEP1-G018201",0.742325583279018,"OG0000012","NKX1-1, NKX1-2","ENSG00000235608, ENSG00000229544","NK1 homeobox 1, NK1 homeobox 2",NA,"PTHR24340:SF37","HOMEOBOX PROTEIN SLOU-RELATED","PF00046","Homeodomain","EMS_APIME;Homeobox_protein_H40_(Fragment)","asmbl_66028"
"HVAEP1-G024914",0.741661583042786,"OG0002970","MYBBP1A","ENSG00000132382","MYB binding protein 1a",NA,"PTHR13213","MYB-BINDING PROTEIN 1A FAMILY MEMBER","PF04931","DNA polymerase phi","MBB1A_DANRE;Myb-binding_protein_1A-like_protein","asmbl_39591"
"HVAEP1-G013030",0.741205313658267,"OG0000241","GGT5, GGTLC3, GGT2, GGTLC1, GGT1, GGTLC2","ENSG00000099998, ENSG00000274252, ENSG00000133475, ENSG00000149435, ENSG00000100031, ENSG00000100121","gamma-glutamyltransferase 2, gamma-glutamyltransferase light chain family member 3, gamma-glutamyltransferase light chain 2, gamma-glutamyltransferase light chain 1, gamma-glutamyltransferase 1, gamma-glutamyltransferase 5",NA,"PTHR11686","GAMMA GLUTAMYL TRANSPEPTIDASE","PF01019","Gamma-glutamyltranspeptidase","GGT1_HUMAN;Glutathione_hydrolase_1_proenzyme","asmbl_18052"
"HVAEP1-G019643",0.737827859692002,NA,NA,NA,NA,"MK376923.1; innexin 8 (INX8)","PTHR11893","INNEXIN","PF00876","Innexin",NA,"asmbl_44552"
"HVAEP1-G001365",0.736595408317043,"OG0000081","SIK3","ENSG00000160584","SIK family kinase 3",NA,"PTHR24346:SF42","SERINE/THREONINE-PROTEIN KINASE SIK3","PF02149; PF00069","Kinase associated domain 1; Protein kinase domain","SIK3_MOUSE;Serine/threonine-protein_kinase_SIK3","asmbl_23907"
"HVAEP1-G003887",0.73610071680396,"OG0000659","ATR","ENSG00000175054","ATR serine/threonine kinase",NA,"PTHR11139:SF69","SERINE/THREONINE-PROTEIN KINASE ATR","PF08064; PF00454; PF02259; PF02260","UME (NUC010) domain; Phosphatidylinositol 3- and 4-kinase; FAT domain; FATC domain","ATR_XENLA;Serine/threonine-protein_kinase_atr","asmbl_23730"
"HVAEP1-G006024",0.736041244387961,"OG0009328","NDP","ENSG00000124479","norrin cystine knot growth factor NDP",NA,NA,NA,NA,NA,"MUC19_HUMAN;Mucin-19","CLYHEMG013408"
"HVAEP1-G003997",0.734979679975525,NA,NA,NA,NA,NA,"PTHR10827:SF52","IP16409P","PF13833; PF13202","EF-hand domain pair; EF hand","CALUB_DANRE;Calumenin-B","asmbl_65376"
"HVAEP1-G007063",0.734749508071296,"OG0000147","SLC17A2","ENSG00000112337","solute carrier family 17 member 2",NA,"PTHR11662:SF433","SLC (SOLUTE CARRIER) HOMOLOG","PF07690","Major Facilitator Superfamily","VGLU2_RAT;Vesicular_glutamate_transporter_2","asmbl_30340"
"HVAEP1-G001749",0.734479040907279,NA,NA,NA,NA,NA,NA,NA,"PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","ROA1_DROME;Heterogeneous_nuclear_ribonucleoprotein_A1","asmbl_41255"
"HVAEP1-G001375",0.734423419740417,NA,NA,NA,NA,NA,"PTHR10514","ANGIOTENSIN-CONVERTING ENZYME","PF01401","Angiotensin-converting enzyme","ACE_RAT;Angiotensin-converting_enzyme","asmbl_23868"
"HVAEP1-G001502",0.734381940469987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_43738"
"HVAEP1-G014781",0.734310461503796,NA,NA,NA,NA,NA,"PTHR10980:SF8","RHO GDP-DISSOCIATION INHIBITOR 3","PF02115","RHO protein GDP dissociation inhibitor","GDIR1_HUMAN;Rho_GDP-dissociation_inhibitor_1","asmbl_32724"
"HVAEP1-G010629",0.734030538149806,"OG0000849","SSB","ENSG00000138385","small RNA binding exonuclease protection factor La",NA,"PTHR22792:SF140","LUPUS LA PROTEIN HOMOLOG","PF08777; PF05383","RNA binding motif; La domain","LA_RAT;Lupus_La_protein_homolog","asmbl_57200"
"HVAEP1-G023536",0.731469461940043,NA,NA,NA,NA,"AF539862.1; nematocyst outer wall antigen precursor (NOWA)",NA,NA,"PF00188; PF00059; PF01390","Cysteine-rich secretory protein family; Lectin C-type domain; SEA domain","SLB_PROJR;Snaclec_jerdonibitin_subunit_beta","asmbl_86719"
"HVAEP1-G028736",0.729605752514007,"OG0001100","AHCY","ENSG00000101444","adenosylhomocysteinase",NA,"PTHR23420:SF20","ADENOSYLHOMOCYSTEINASE","PF00670; PF05221","S-adenosyl-L-homocysteine hydrolase, NAD binding domain; S-adenosyl-L-homocysteine hydrolase","SAHH_BOVIN;Adenosylhomocysteinase","asmbl_65468"
"HVAEP1-G020896",0.729593342343668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLYHEMG022937"
"HVAEP1-G027410",0.729489394502508,"OG0001390","AGXT2","ENSG00000113492","alanine--glyoxylate aminotransferase 2",NA,"PTHR45688:SF3","ALANINE--GLYOXYLATE AMINOTRANSFERASE 2, MITOCHONDRIAL","PF00202","Aminotransferase class-III","AGT2_MOUSE;Alanine--glyoxylate_aminotransferase_2,_mitochondrial","asmbl_65776"
"HVAEP1-G009410",0.729469632263679,"OG0000233","CG18585, CG7025, CG14820, CG12374, CG2915, CG4408, CG17633, CG4017","FBgn0031929, FBgn0031930, FBgn0035718, FBgn0033774, FBgn0033241, FBgn0039073, FBgn0032144, FBgn0032143",NA,NA,NA,NA,"PF02244; PF00246","Carboxypeptidase activation peptide; Zinc carboxypeptidase","CBPA4_HUMAN;Carboxypeptidase_A4","asmbl_14207"
"HVAEP1-G016269",0.729192782551338,NA,NA,NA,NA,NA,"PTHR31247:SF5","RE70461P","PF13886","Domain of unknown function (DUF4203)",NA,"asmbl_85358"
"HVAEP1-G003452",0.728406836422921,"OG0000299","pde-5","WBGene00016328","Probable 3',5'-cyclic phosphodiesterase pde-5",NA,"PTHR11347:SF111","CAMP AND CAMP-INHIBITED CGMP 3',5'-CYCLIC PHOSPHODIESTERASE 10A","PF01590; PF00233","GAF domain; 3'5'-cyclic nucleotide phosphodiesterase","PDE5_CAEEL;Probable_3',5'-cyclic_phosphodiesterase_pde-5","asmbl_65360"
"HVAEP1-G021465",0.728348675973283,"OG0003260","rnr-1","WBGene00004391","Ribonucleoside-diphosphate reductase large subunit",NA,"PTHR11573:SF24","RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE","PF00317; PF03477; PF02867","Ribonucleotide reductase, all-alpha domain; ATP cone domain; Ribonucleotide reductase, barrel domain","RIR1_HUMAN;Ribonucleoside-diphosphate_reductase_large_subunit","asmbl_3858"
"HVAEP1-G023273",0.727206324087208,"OG0000685","PPM1G","ENSG00000115241","protein phosphatase, Mg2+/Mn2+ dependent 1G",NA,"PTHR13832:SF672","PROTEIN PHOSPHATASE 2C 60 ISOFORM X1-RELATED","PF00481","Protein phosphatase 2C","PPM1G_RAT;Protein_phosphatase_1G","asmbl_76192"
"HVAEP1-G015830",0.726935957518558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_48612"
"HVAEP1-G011719",0.725452694422247,NA,NA,NA,NA,NA,"PTHR23147:SF5","SERINE/ARGININE-RICH SPLICING FACTOR 10","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","SRS12_HUMAN;Serine/arginine-rich_splicing_factor_12","asmbl_29414"
"HVAEP1-G021931",0.725264991221341,NA,NA,NA,NA,NA,NA,NA,"PF00431; PF00084; PF00057","CUB domain; Sushi repeat (SCR repeat); Low-density lipoprotein receptor domain class A","TLD_DROME;Dorsal-ventral_patterning_protein_tolloid","asmbl_41383"
"HVAEP1-G022397",0.724545606560671,"OG0000021","Ptprv","ENSMUSG00000097993","protein tyrosine phosphatase, receptor type, V",NA,"PTHR19134:SF483","PROTEIN TYROSINE PHOSPHATASE 4E, ISOFORM A-RELATED","PF00102; PF18861","Protein-tyrosine phosphatase; Transmembrane domain of protein tyrosine phosphatase, receptor type J","PTPRB_MOUSE;Receptor-type_tyrosine-protein_phosphatase_beta","asmbl_35995"
"HVAEP1-G011164",0.723607437386087,NA,NA,NA,NA,NA,"PTHR22811:SF60","TRANSMEMBRANE EMP24 DOMAIN-CONTAINING PROTEIN 3","PF01105","emp24/gp25L/p24 family/GOLD","TMED7_HUMAN;Transmembrane_emp24_domain-containing_protein_7","asmbl_15292"
"HVAEP1-G012705",0.723445907882913,NA,NA,NA,NA,NA,"PTHR24034:SF110","CYSTEINE-RICH WITH EGF-LIKE DOMAIN PROTEIN 2","PF07645","Calcium-binding EGF domain","CRE2A_XENLA;Cysteine-rich_with_EGF-like_domain_protein_2-A","asmbl_88318"
"HVAEP1-G016386",0.723029483160047,NA,NA,NA,NA,NA,"PTHR24406:SF12","ZINC FINGER PROTEIN",NA,NA,"ZFY2_MOUSE;Zinc_finger_Y-chromosomal_protein_2","asmbl_52258"
"HVAEP1-G018420",0.722630142124636,"OG0005675","SNRPD3","ENSG00000100028","small nuclear ribonucleoprotein D3 polypeptide",NA,"PTHR23338:SF17","SMALL NUCLEAR RIBONUCLEOPROTEIN SM D3","PF01423","LSM domain","SMD3_DROME;Small_nuclear_ribonucleoprotein_Sm_D3","CLYHEMG004106"
"HVAEP1-G010426",0.721652192704482,NA,NA,NA,NA,NA,NA,NA,"PF01826; PF00094; PF08742","Trypsin Inhibitor like cysteine rich domain; von Willebrand factor type D domain; C8 domain","MUC5B_CHICK;Mucin-5B","asmbl_33333"
"HVAEP1-G004308",0.721537791095017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_30522"
"HVAEP1-G020871",0.721369677873012,"OG0000700","MYL3, MYL4, MYL1, MYL6, MYL6B","ENSG00000160808, ENSG00000198336, ENSG00000168530, ENSG00000092841, ENSG00000196465","myosin light chain 6, myosin light chain 3, myosin light chain 6B, myosin light chain 4, myosin light chain 1",NA,NA,NA,"PF13499","EF-hand domain pair","MLC2_DROME;Myosin-2_essential_light_chain","asmbl_68351"
"HVAEP1-G014269",0.721298443661352,"OG0004143","UTP6","ENSG00000108651","UTP6 small subunit processome component",NA,"PTHR23271","HEPATOCELLULAR CARCINOMA-ASSOCIATED ANTIGEN 66","PF08640","U3 small nucleolar RNA-associated protein 6","UTP6_HUMAN;U3_small_nucleolar_RNA-associated_protein_6_homolog","asmbl_24051"
