"id","cor","Orthogroup","Ortholog","EnsemblID","EnsemblLongName","genBankAnnotation","PANTHER_ID","PANTHER_NAME","PFAM_ID","PFAM_NAME","UniprotHit","clOrtho"
"HVAEP1-G028189",0.720765214097436,"OG0002469","PNP","ENSG00000198805","purine nucleoside phosphorylase",NA,"PTHR11904","METHYLTHIOADENOSINE/PURINE NUCLEOSIDE PHOSPHORYLASE","PF01048","Phosphorylase superfamily","PNPH_BOVIN;Purine_nucleoside_phosphorylase","asmbl_82999"
"HVAEP1-G010750",0.720763614399233,NA,NA,NA,NA,NA,NA,NA,"PF00059","Lectin C-type domain","MRC2_RAT;C-type_mannose_receptor_2","asmbl_53612"
"HVAEP1-G011864",0.72049353656947,"OG0000403","VILL, AVIL, VIL1, CAPG, SCIN, GSN","ENSG00000136059, ENSG00000135407, ENSG00000127831, ENSG00000042493, ENSG00000006747, ENSG00000148180","scinderin, gelsolin, advillin, capping actin protein, gelsolin like, villin like, villin 1",NA,"PTHR11977:SF33","ADVILLIN","PF02209; PF00626","Villin headpiece domain; Gelsolin repeat","AVIL_RAT;Advillin","asmbl_90259"
"HVAEP1-G009279",0.720457655152947,NA,NA,NA,NA,NA,"PTHR19923:SF0","PLEIOTROPIC REGULATOR 1","PF00400","WD domain, G-beta repeat","PRP46_ASHGO;Pre-mRNA-splicing_factor_PRP46","asmbl_42237"
"HVAEP1-G006340",0.720150517961429,"OG0002402","NAXD","ENSG00000213995","NAD(P)HX dehydratase",NA,"PTHR12592","ATP-DEPENDENT (S)-NAD(P)H-HYDRATE DEHYDRATASE FAMILY MEMBER","PF01256","Carbohydrate kinase","NNRD_HUMAN;ATP-dependent_(S)-NAD(P)H-hydrate_dehydratase","asmbl_84915"
"HVAEP1-G023650",0.720090587980989,"OG0000312","HMGB1, HMGB3, HMGB2","ENSG00000189403, ENSG00000029993, ENSG00000164104","high mobility group box 1, high mobility group box 3, high mobility group box 2","JQ994217.1; transcription factor HMG-B3b",NA,NA,"PF00505; PF09011","HMG (high mobility group) box; HMG-box domain","HMGB3_CHICK;High_mobility_group_protein_B3","asmbl_37647"
"HVAEP1-G012926",0.719489763195746,"OG0000533","P4HTM","ENSG00000178467","prolyl 4-hydroxylase, transmembrane",NA,"PTHR10869:SF103","TRANSMEMBRANE PROLYL 4-HYDROXYLASE",NA,NA,"P4HTM_MOUSE;Transmembrane_prolyl_4-hydroxylase","asmbl_71365"
"HVAEP1-G019426",0.717171954402649,NA,NA,NA,NA,"EU787490.1; minicollagen-15",NA,NA,NA,NA,NA,"asmbl_78465"
"HVAEP1-G020126",0.716592647410219,NA,NA,NA,NA,NA,"PTHR22744:SF1","BTB (BROAD/COMPLEX/TRAMTRACK/BRIC A BRAC) DOMAIN PROTEIN","PF00651","BTB/POZ domain","BAT38_CAEEL;BTB_and_MATH_domain-containing_protein_38","asmbl_67844"
"HVAEP1-G001581",0.716240958153219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_28057"
"HVAEP1-G010017",0.714600390226161,"OG0000540","RFX6","ENSG00000185002","regulatory factor X6",NA,"PTHR12619:SF28","DNA-BINDING PROTEIN RFX6","PF02257","RFX DNA-binding domain","RFX6_DANRE;DNA-binding_protein_RFX6","asmbl_72518"
"HVAEP1-G022455",0.714151741609639,"OG0001123","CREB3L1, CREB3L2","ENSG00000157613, ENSG00000182158","cAMP responsive element binding protein 3 like 2, cAMP responsive element binding protein 3 like 1",NA,NA,NA,"PF00170","bZIP transcription factor","CR3L2_HUMAN;Cyclic_AMP-responsive_element-binding_protein_3-like_protein_2","asmbl_49137"
"HVAEP1-G015248",0.713886835985103,"OG0000494","P4HB, PDIA2, ERP27, PDILT","ENSG00000185624, ENSG00000185615, ENSG00000139055, ENSG00000169340","protein disulfide isomerase family A member 2, endoplasmic reticulum protein 27, protein disulfide isomerase like, testis expressed, prolyl 4-hydroxylase subunit beta",NA,"PTHR18929:SF101","PROTEIN DISULFIDE-ISOMERASE","PF00085; PF13848","Thioredoxin; Thioredoxin-like domain","PDI2_CAEEL;Protein_disulfide-isomerase_2","asmbl_85174"
"HVAEP1-G016278",0.711628272577094,"OG0001264","fat-3, fat-4","WBGene00001395, WBGene00001396","Delta(6)-fatty-acid desaturase fat-3, Delta(5) fatty acid desaturase fat-4",NA,"PTHR19353","FATTY ACID DESATURASE 2","PF00487; PF00173","Fatty acid desaturase; Cytochrome b5-like Heme/Steroid binding domain","SLD2_ARATH;Delta(8)-fatty-acid_desaturase_2","asmbl_51471"
"HVAEP1-G025452",0.711365216603618,"OG0005942","MRPL20","ENSG00000242485","mitochondrial ribosomal protein L20",NA,"PTHR10986:SF23","LP04985P","PF00453","Ribosomal protein L20","RM20_XENLA;39S_ribosomal_protein_L20,_mitochondrial","asmbl_45667"
"HVAEP1-G012704",0.71078144177892,"OG0000600","HSP90B1","ENSG00000166598","heat shock protein 90 beta family member 1",NA,"PTHR11528:SF96","ENDOPLASMIN","PF00183; PF02518","Hsp90 protein; Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase","ENPL_CHICK;Endoplasmin","asmbl_88321"
"HVAEP1-G020976",0.710622216923844,NA,NA,NA,NA,NA,"PTHR12411:SF575","ZGC:110239","PF08246; PF00112","Cathepsin propeptide inhibitor domain (I29); Papain family cysteine protease","CATL_SARPE;Cathepsin_L","asmbl_54278"
"HVAEP1-G021413",0.708875621689337,NA,NA,NA,NA,NA,"PTHR11532:SF73","CARBOXYPEPTIDASE D","PF00246; PF13620","Zinc carboxypeptidase; Carboxypeptidase regulatory-like domain","CBPD_LOPSP;Carboxypeptidase_D_(Fragment)","asmbl_67198"
"HVAEP1-G021988",0.708644573941255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_73970"
"HVAEP1-G022234",0.708426305466483,"OG0001392","ASAH1","ENSG00000104763","N-acylsphingosine amidohydrolase 1",NA,"PTHR28583:SF1","ACID CERAMIDASE","PF15508; PF02275","beta subunit of N-acylethanolamine-hydrolyzing acid amidase; Linear amide C-N hydrolases, choloylglycine hydrolase family","ASAH1_HUMAN;Acid_ceramidase","asmbl_73729"
"HVAEP1-G014213",0.708155974813242,"OG0005608","POLD2","ENSG00000106628","DNA polymerase delta 2, accessory subunit",NA,"PTHR10416","DNA POLYMERASE DELTA SUBUNIT 2","PF18018; PF04042","DNA polymerase delta subunit OB-fold domain; DNA polymerase alpha/epsilon subunit B","DPOD2_XENLA;DNA_polymerase_delta_subunit_2","asmbl_11753"
"HVAEP1-G023100",0.70814621679771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_36072"
"HVAEP1-G014065",0.707327802802391,"OG0004109","GNPTG","ENSG00000090581","N-acetylglucosamine-1-phosphate transferase subunit gamma",NA,NA,NA,"PF00010","Helix-loop-helix DNA-binding domain",NA,"asmbl_22904"
"HVAEP1-G008303",0.706411489392263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_82236"
"HVAEP1-G023873",0.706254562480852,"OG0004254","CSE1L","ENSG00000124207","chromosome segregation 1 like",NA,"PTHR10997:SF8","EXPORTIN-2","PF03378; PF08506; PF03810","CAS/CSE protein, C-terminus; Cse1; Importin-beta N-terminal domain","XPO2_ORENI;Exportin-2","asmbl_41397"
"HVAEP1-G018144",0.704674998096036,"OG0006454","CNTD1","ENSG00000176563","cyclin N-terminal domain containing 1",NA,"PTHR21615","UNCHARACTERIZED","PF00134","Cyclin, N-terminal domain","CNTD1_MOUSE;Cyclin_N-terminal_domain-containing_protein_1","asmbl_28252"
"HVAEP1-G009882",0.704132086751402,NA,NA,NA,NA,NA,"PTHR10270:SF305","SOX21A, ISOFORM B-RELATED","PF00505","HMG (high mobility group) box","SX21B_DANRE;Transcription_factor_Sox-21-B","asmbl_58322"
"HVAEP1-G001809",0.704100677232646,"OG0000183","CCNB3","ENSG00000147082","cyclin B3",NA,"PTHR10177:SF214","G2/MITOTIC-SPECIFIC CYCLIN-B3","PF00134; PF02984","Cyclin, N-terminal domain; Cyclin, C-terminal domain","CCNB3_CHICK;G2/mitotic-specific_cyclin-B3","asmbl_606"
"HVAEP1-G018353",0.703334181198264,"OG0001025","FTSJ3","ENSG00000108592","FtsJ RNA 2'-O-methyltransferase 3",NA,"PTHR10920:SF13","PRE-RRNA 2'-O-RIBOSE RNA METHYLTRANSFERASE FTSJ3","PF01728; PF07780; PF11861","FtsJ-like methyltransferase; Spb1 C-terminal domain; Domain of unknown function (DUF3381)","SPB1_RAT;pre-rRNA_2'-O-ribose_RNA_methyltransferase_FTSJ3","asmbl_8605"
"HVAEP1-G012274",0.702690002710394,"OG0001135","SLC5A7","ENSG00000115665","solute carrier family 5 member 7",NA,"PTHR45897","HIGH-AFFINITY CHOLINE TRANSPORTER 1","PF00474","Sodium:solute symporter family","SC5A7_DROME;High-affinity_choline_transporter_1","asmbl_85003"
"HVAEP1-G022233",0.702663080292735,"OG0005774","RRP8","ENSG00000132275","ribosomal RNA processing 8",NA,"PTHR12787","UNCHARACTERIZED","PF05148","Hypothetical methyltransferase","RRP8_HUMAN;Ribosomal_RNA-processing_protein_8","asmbl_27383"
"HVAEP1-G006973",0.702401870077541,NA,NA,NA,NA,"JQ994231.1; transcription factor HvSoxE2",NA,NA,"PF00505","HMG (high mobility group) box","SOX8_HUMAN;Transcription_factor_SOX-8","asmbl_62478"
"HVAEP1-G011188",0.70204977661705,NA,NA,NA,NA,NA,"PTHR24416:SF539","EPH RECEPTOR TYROSINE KINASE, ISOFORM C","PF07714","Protein tyrosine and serine/threonine kinase","EPHA8_RAT;Ephrin_type-A_receptor_8_(Fragment)","asmbl_29049"
"HVAEP1-G004045",0.70130054797593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_89393"
"HVAEP1-G022027",0.70055407586969,"OG0000233","CG43235, CG8945, CG3097, CG42264, CG3108, CG8539, CG8562, CG18417, CG8560, CG32379, CG8563, CG8564","FBgn0262880, FBgn0030815, FBgn0029804, FBgn0259149, FBgn0029807, FBgn0035791, FBgn0035779, FBgn0035780, FBgn0035781, FBgn0052379, FBgn0035777, FBgn0035776",NA,NA,"PTHR11705:SF135","FI01817P-RELATED","PF00246","Zinc carboxypeptidase","CBPO_DANRE;Carboxypeptidase_O","asmbl_11625"
"HVAEP1-G005979",0.700548195034034,"OG0000562","ARID1A, ARID1B","ENSG00000117713, ENSG00000049618","AT-rich interaction domain 1A, AT-rich interaction domain 1B",NA,"PTHR12656:SF5","TRITHORAX GROUP PROTEIN OSA","PF01388; PF12031","ARID/BRIGHT DNA binding domain; SWI/SNF-like complex subunit BAF250/Osa","ARI1A_MOUSE;AT-rich_interactive_domain-containing_protein_1A","asmbl_56106"
"HVAEP1-G026906",0.70043282548402,NA,NA,NA,NA,NA,"PTHR45635:SF18","ADP,ATP CARRIER PROTEIN 1, MITOCHONDRIAL-RELATED","PF00153","Mitochondrial carrier protein","ADT3_ARATH;ADP,ATP_carrier_protein_3,_mitochondrial","CLYHEMG021680"
"HVAEP1-G017964",0.699542987664614,"OG0000906","RFC5","ENSG00000111445","replication factor C subunit 5",NA,"PTHR11669:SF9","REPLICATION FACTOR C SUBUNIT 5","PF00004; PF08542","ATPase family associated with various cellular activities (AAA); Replication factor C C-terminal domain","RFC5_MOUSE;Replication_factor_C_subunit_5","CLYHEMG001980"
"HVAEP1-G016268",0.699140142706358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_85359"
"HVAEP1-G028341",0.698748266935404,"OG0004607","RNMT","ENSG00000101654","RNA guanine-7 methyltransferase",NA,"PTHR12189:SF2","MRNA CAP GUANINE-N7 METHYLTRANSFERASE","PF03291","mRNA capping enzyme","MCES_MOUSE;mRNA_cap_guanine-N7_methyltransferase","asmbl_62598"
"HVAEP1-G002232",0.698437201446379,"OG0000147","MFS9","FBgn0038799",NA,NA,"PTHR11662:SF437","GH23975P","PF07690","Major Facilitator Superfamily","S17A5_HUMAN;Sialin","asmbl_27840"
"HVAEP1-G012009",0.697984111643083,"OG0005073","NOP2","ENSG00000111641","NOP2 nucleolar protein",NA,"PTHR22807:SF30","28S RRNA (CYTOSINE(4447)-C(5))-METHYLTRANSFERASE-RELATED","PF17125; PF01189","N-terminal domain of 16S rRNA methyltransferase RsmF; 16S rRNA methyltransferase RsmB/F","NOP2_HUMAN;Probable_28S_rRNA_(cytosine(4447)-C(5))-methyltransferase","asmbl_35540"
"HVAEP1-G004586",0.697946376984722,NA,NA,NA,NA,NA,"PTHR10514","ANGIOTENSIN-CONVERTING ENZYME","PF01401","Angiotensin-converting enzyme","ACE_CHICK;Angiotensin-converting_enzyme_(Fragment)","asmbl_36926"
"HVAEP1-G006311",0.697366799805992,NA,NA,NA,NA,NA,"PTHR10334:SF386","GOLGI-ASSOCIATED PLANT PATHOGENESIS-RELATED PROTEIN 1","PF00188","Cysteine-rich secretory protein family","GAPR1_HUMAN;Golgi-associated_plant_pathogenesis-related_protein_1","asmbl_71411"
"HVAEP1-G008423",0.697239676848453,"OG0000418","Poxn","FBgn0003130",NA,"U96193.1; Pax-A","PTHR45636:SF16","PAIRED BOX POX-MESO PROTEIN","PF00292","'Paired box' domain","PAX2A_DANRE;Paired_box_protein_Pax-2a","asmbl_164"
"HVAEP1-G015713",0.69718204822816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_79062"
"HVAEP1-G009959",0.695577344155218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_56978"
"HVAEP1-G014664",0.695464343688415,"OG0004955","RRS1","ENSG00000179041","ribosome biogenesis regulator 1 homolog",NA,"PTHR17602:SF4","RIBOSOME BIOGENESIS REGULATORY PROTEIN HOMOLOG","PF04939","Ribosome biogenesis regulatory protein (RRS1)","RRS1_MOUSE;Ribosome_biogenesis_regulatory_protein_homolog","asmbl_83708"
"HVAEP1-G020311",0.694656469767808,NA,NA,NA,NA,"DQ679809.1; fibrillar collagen (col5)","PTHR24023:SF568","COLLAGEN ALPHA-2(I) CHAIN","PF01391; PF01410","Collagen triple helix repeat (20 copies); Fibrillar collagen C-terminal domain","CO2A1_XENTR;Collagen_alpha-1(II)_chain","asmbl_66174"
"HVAEP1-G020392",0.694629603004793,NA,NA,NA,NA,"DQ679808.1; fibrillar collagen (col3)","PTHR24023:SF855","COLLAGEN, TYPE VIII, ALPHA 2","PF01391; PF00092; PF00095; PF01410","Collagen triple helix repeat (20 copies); von Willebrand factor type A domain; WAP-type (Whey Acidic Protein) 'four-disulfide core'; Fibrillar collagen C-terminal domain","COCA1_HUMAN;Collagen_alpha-1(XII)_chain","asmbl_78520"
"HVAEP1-G009450",0.694207449649498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_11558"
"HVAEP1-G003365",0.693836624117665,"OG0002565","QSOX2, QSOX1","ENSG00000165661, ENSG00000116260","quiescin sulfhydryl oxidase 2, quiescin sulfhydryl oxidase 1",NA,"PTHR22897:SF6","SULFHYDRYL OXIDASE 1","PF18108; PF04777; PF00085; PF18371","QSOX Trx-like domain; Erv1 / Alr family; Thioredoxin; Flavin adenine dinucleotide (FAD)-dependent sulfhydryl oxidase","QSOX1_MOUSE;Sulfhydryl_oxidase_1","asmbl_19572"
"HVAEP1-G009338",0.693685817372895,"OG0002534","RBBP7, RBBP4","ENSG00000102054, ENSG00000162521","RB binding protein 7, chromatin remodeling factor, RB binding protein 4, chromatin remodeling factor",NA,"PTHR22850:SF82","HISTONE-BINDING PROTEIN RBBP7","PF12265; PF00400","Histone-binding protein RBBP4 or subunit C of CAF1 complex; WD domain, G-beta repeat","RBBP7_DANRE;Histone-binding_protein_RBBP7","asmbl_56557"
"HVAEP1-G001114",0.692733517663075,"OG0000808","PRMT1, PRMT8","ENSG00000126457, ENSG00000111218","protein arginine methyltransferase 8, protein arginine methyltransferase 1",NA,"PTHR11006:SF47","PROTEIN ARGININE N-METHYLTRANSFERASE 8","PF13649","Methyltransferase domain","ANM1_XENTR;Protein_arginine_N-methyltransferase_1","asmbl_80225"
"HVAEP1-G019498",0.692575738299084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_35551"
"HVAEP1-G011547",0.692381070273863,"OG0000141","NEK2","ENSG00000117650","NIMA related kinase 2",NA,"PTHR24361:SF613","SERINE/THREONINE-PROTEIN KINASE NEK1","PF00069","Protein kinase domain","NEK2_HUMAN;Serine/threonine-protein_kinase_Nek2","asmbl_33339"
"HVAEP1-G010722",0.690551477911358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_8414"
"HVAEP1-G012663",0.690332871729554,"OG0000982","ZnT63C","FBgn0035432",NA,NA,NA,NA,"PF01545","Cation efflux family","ZRC1_YEAST;Zinc/cadmium_resistance_protein","CLYHEMG021146"
"HVAEP1-G010425",0.690283645143374,"OG0000371","MAP3K13, MAP3K12","ENSG00000073803, ENSG00000139625","mitogen-activated protein kinase kinase kinase 12, mitogen-activated protein kinase kinase kinase 13",NA,"PTHR23257:SF804","MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE","PF07714","Protein tyrosine and serine/threonine kinase","M3K12_HUMAN;Mitogen-activated_protein_kinase_kinase_kinase_12","asmbl_65612"
"HVAEP1-G008909",0.690101552207963,"OG0003253","USP54, USP53","ENSG00000166348, ENSG00000145390","ubiquitin specific peptidase 53, ubiquitin specific peptidase 54",NA,"PTHR22975:SF6","INACTIVE UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 53","PF00443","Ubiquitin carboxyl-terminal hydrolase","UBP54_RAT;Inactive_ubiquitin_carboxyl-terminal_hydrolase_54","asmbl_47126"
"HVAEP1-G022251",0.689812956443123,"OG0000354","SMYD2, SMYD1, SMYD3","ENSG00000143499, ENSG00000115593, ENSG00000185420","SET and MYND domain containing 1, SET and MYND domain containing 2, SET and MYND domain containing 3",NA,"PTHR12197:SF285","HISTONE-LYSINE N-METHYLTRANSFERASE ASHR1","PF00856","SET domain","SMYD3_HUMAN;Histone-lysine_N-methyltransferase_SMYD3","asmbl_39778"
"HVAEP1-G003565",0.688842940255928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_30489"
"HVAEP1-G008731",0.688518371245408,"OG0001922","SPATA6L, SPATA6","ENSG00000106686, ENSG00000132122","spermatogenesis associated 6 like, spermatogenesis associated 6",NA,"PTHR16435:SF6","IP09370P","PF14909","Spermatogenesis-assoc protein 6","SPAT6_HUMAN;Spermatogenesis-associated_protein_6","asmbl_318"
"HVAEP1-G023923",0.68812495310958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nbis-gene-59"
"HVAEP1-G023734",0.688013866349444,"OG0003643","WWC1, WWC2, WWC3","ENSG00000113645, ENSG00000151718, ENSG00000047644","WWC family member 3, WW and C2 domain containing 2, WW and C2 domain containing 1",NA,"PTHR14791:SF22","PROTEIN KIBRA",NA,NA,"KIBRA_XENTR;Protein_KIBRA","asmbl_9456"
"HVAEP1-G022543",0.687303554808086,"OG0000183","CCNA2, CCNA1","ENSG00000145386, ENSG00000133101","cyclin A1, cyclin A2",NA,"PTHR10177:SF254","CYCLIN-A1","PF00134; PF02984","Cyclin, N-terminal domain; Cyclin, C-terminal domain","CCNA_HYDVD;G2/mitotic-specific_cyclin-A_(Fragment)","asmbl_73181"
"HVAEP1-G027778",0.687055828167518,"OG0002800","NOB1","ENSG00000141101","NIN1 (RPN12) binding protein 1 homolog",NA,"PTHR12814:SF2","RNA-BINDING PROTEIN NOB1","PF08772; PF17146","Nin one binding (NOB1) Zn-ribbon like; PIN domain of ribonuclease","NOB1_MACFA;RNA-binding_protein_NOB1","asmbl_42674"
"HVAEP1-G024396",0.686991184666853,"OG0006160","F48E3.9","WBGene00018608","hypothetical protein",NA,NA,NA,NA,NA,NA,"asmbl_45685"
"HVAEP1-G003814",0.684900864836227,"OG0001077","CECR2","ENSG00000099954","CECR2 histone acetyl-lysine reader",NA,"PTHR47092","CAT EYE SYNDROME CRITICAL REGION PROTEIN 2","PF00439","Bromodomain","CECR2_MOUSE;Cat_eye_syndrome_critical_region_protein_2_homolog","asmbl_33583"
"HVAEP1-G025513",0.684270547133077,NA,NA,NA,NA,NA,NA,NA,"PF02995","Protein of unknown function (DUF229)",NA,"asmbl_82548"
"HVAEP1-G016146",0.68351244036078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_17814"
"HVAEP1-G002310",0.683445113041387,"OG0003657","TLCD5","ENSG00000181264","TLC domain containing 5",NA,"PTHR31898","TRANSMEMBRANE PROTEIN 136","PF03798","TLC domain","TLCD5_BOVIN;TLC_domain-containing_protein_5","asmbl_59300"
"HVAEP1-G024428",0.683413864625436,"OG0000183","CCNB1, CCNB2","ENSG00000134057, ENSG00000157456","cyclin B2, cyclin B1","X90985.1; cyclin B","PTHR10177:SF184","G2/MITOTIC-SPECIFIC CYCLIN-B2","PF02984; PF00134","Cyclin, C-terminal domain; Cyclin, N-terminal domain","CCNB_HYDVU;G2/mitotic-specific_cyclin-B_(Fragment)","asmbl_16823"
"HVAEP1-G023268",0.682537812967968,"OG0001417","ENDOU","ENSG00000111405","endonuclease, poly(U) specific",NA,"PTHR12439","PLACENTAL PROTEIN 11-RELATED","PF09412","Endoribonuclease XendoU","ENDUB_DANRE;Poly(U)-specific_endoribonuclease-B","asmbl_60796"
"HVAEP1-G006574",0.681951955099486,NA,NA,NA,NA,NA,"PTHR24278","COAGULATION FACTOR","PF00089","Trypsin","PRS43_MOUSE;Putative_inactive_serine_protease_43","asmbl_32811"
"HVAEP1-G007822",0.681943311738814,NA,NA,NA,NA,NA,NA,NA,"PF12661; PF00008","Human growth factor-like EGF; EGF-like domain","LIN12_CAEEL;Protein_lin-12","asmbl_54702"
"HVAEP1-G014778",0.68106489898495,"OG0004591","EIF3L","ENSG00000100129","eukaryotic translation initiation factor 3 subunit L",NA,"PTHR13242:SF0","EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT L","PF10255","RNA polymerase I-associated factor PAF67","EIF3L_NEMVE;Eukaryotic_translation_initiation_factor_3_subunit_L","asmbl_10665"
"HVAEP1-G016673",0.680675125296945,NA,NA,NA,NA,NA,"PTHR23104:SF10","MULTIPLE COAGULATION FACTOR DEFICIENCY PROTEIN 2","PF13499","EF-hand domain pair","MCFD2_RAT;Multiple_coagulation_factor_deficiency_protein_2_homolog","asmbl_31507"
"HVAEP1-G023647",0.680230327738778,NA,NA,NA,NA,NA,"PTHR11929:SF187","ALPHA-(1,3)-FUCOSYLTRANSFERASE FUT-1","PF17039; PF00852","Fucosyltransferase, N-terminal; Glycosyltransferase family 10 (fucosyltransferase) C-term","FUCTA_DROME;Glycoprotein_3-alpha-L-fucosyltransferase_A","asmbl_75977"
