"id","cor","Orthogroup","Ortholog","EnsemblID","EnsemblLongName","genBankAnnotation","PANTHER_ID","PANTHER_NAME","PFAM_ID","PFAM_NAME","UniprotHit","clOrtho"
"HVAEP1-G014891",0.679880359872863,"OG0003386","KDELR2, KDELR3, KDELR1","ENSG00000136240, ENSG00000100196, ENSG00000105438","KDEL endoplasmic reticulum protein retention receptor 3, KDEL endoplasmic reticulum protein retention receptor 2, KDEL endoplasmic reticulum protein retention receptor 1",NA,"PTHR10585:SF83","ER LUMEN PROTEIN-RETAINING RECEPTOR 2","PF00810","ER lumen protein retaining receptor","ERD22_HUMAN;ER_lumen_protein-retaining_receptor_2","asmbl_22517"
"HVAEP1-G019809",0.679558198120275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_44487"
"HVAEP1-G008761",0.679002710020406,"OG0000137","H2AZ2, H2AZ1","ENSG00000105968, ENSG00000164032","H2A.Z variant histone 2, H2A.Z variant histone 1","KY053288.1; strain Ind-Pune histone H2A.Z","PTHR23430:SF300","HISTONE H2A","PF00125; PF16211","Core histone H2A/H2B/H3/H4; C-terminus of histone H2A","H2AZ_BOVIN;Histone_H2A.Z","asmbl_16398"
"HVAEP1-G021122",0.678093058386977,NA,NA,NA,NA,"JX118845.1; 14-3-3 protein","PTHR18860:SF17","14-3-3 PROTEIN EPSILON","PF00244","14-3-3 protein","1433B_CHICK;14-3-3_protein_beta/alpha","asmbl_67451"
"HVAEP1-G018152",0.677978156696725,"OG0002546","TRMT2A, TRMT2B","ENSG00000099899, ENSG00000188917","tRNA methyltransferase 2 homolog A, tRNA methyltransferase 2 homolog B",NA,"PTHR45904","TRNA (URACIL-5-)-METHYLTRANSFERASE","PF05958","tRNA (Uracil-5-)-methyltransferase","TRM2A_HUMAN;tRNA_(uracil-5-)-methyltransferase_homolog_A","asmbl_37746"
"HVAEP1-G019183",0.677630356564401,"OG0004814","TYW1, TYW1B","ENSG00000198874, ENSG00000277149","tRNA-yW synthesizing protein 1 homolog, tRNA-yW synthesizing protein 1 homolog B",NA,"PTHR13930","S-ADENOSYL-L-METHIONINE-DEPENDENT TRNA 4-DEMETHYLWYOSINE SYNTHASE","PF00258; PF04055; PF08608","Flavodoxin; Radical SAM superfamily; Wyosine base formation","TYW1_XENLA;S-adenosyl-L-methionine-dependent_tRNA_4-demethylwyosine_synthase_TYW1","asmbl_89641"
"HVAEP1-G003694",0.677577194477807,"OG0000642","Y6B3B.7","WBGene00012391","hypothetical protein",NA,NA,NA,NA,NA,NA,"asmbl_40499"
"HVAEP1-G008557",0.67735914294029,NA,NA,NA,NA,NA,NA,NA,"PF12661; PF13385; PF00008","Human growth factor-like EGF; Concanavalin A-like lectin/glucanases superfamily; EGF-like domain","FA12_PIG;Coagulation_factor_XII","asmbl_38719"
"HVAEP1-G017399",0.677311153267087,NA,NA,NA,NA,NA,NA,NA,"PF13837","Myb/SANT-like DNA-binding domain",NA,"asmbl_90430"
"HVAEP1-G021920",0.677242384420218,"OG0003491","mus312","FBgn0002909",NA,NA,"PTHR21541","BTB  POZ  DOMAIN CONTAINING 12","PF00651; PF09494","BTB/POZ domain; Slx4 endonuclease",NA,"asmbl_69726"
"HVAEP1-G013757",0.677096443763522,NA,NA,NA,NA,NA,"PTHR24399:SF52","RCG58974-RELATED","PF00096","Zinc finger, C2H2 type","SALM_DROME;Homeotic_protein_spalt-major","asmbl_88527"
"HVAEP1-G022929",0.676102136149378,"OG0004490","FIP1L1","ENSG00000145216","factor interacting with PAPOLA and CPSF1",NA,"PTHR13484:SF0","PRE-MRNA 3'-END-PROCESSING FACTOR FIP1","PF05182","Fip1 motif","FIP1_RAT;Pre-mRNA_3'-end-processing_factor_FIP1","asmbl_50624"
"HVAEP1-G002339",0.675642648381627,"OG0001402","NDN, NDN, TRO, MAGED2, MAGED4B, MAGED4, MAGED1, MAGEL2, MAGEL2, NSMCE3, NSMCE3, MAGEF1, MAGEE1, MAGEB10, MAGEB5, MAGEB3, MAGEB4, MAGEB1, MAGEB2, MAGEB17, MAGEB6B, MAGEB6, MAGEB18, MAGEB16, MAGEA11, MAGEA9B, MAGEA9, MAGEA8, MAGEA3, MAGEA6, MAGEA2B, MAGEA2, MAGEA12, MAGEA4, MAGEA1, MAGEA10, MAGEC2, MAGEC3, MAGEC1","ENSG00000288364, ENSG00000182636, ENSG00000067445, ENSG00000102316, ENSG00000187243, ENSG00000154545, ENSG00000179222, ENSG00000288188, ENSG00000254585, ENSG00000282130, ENSG00000185115, ENSG00000177383, ENSG00000198934, ENSG00000177689, ENSG00000188408, ENSG00000198798, ENSG00000120289, ENSG00000214107, ENSG00000099399, ENSG00000182798, ENSG00000232030, ENSG00000176746, ENSG00000176774, ENSG00000189023, ENSG00000185247, ENSG00000267978, ENSG00000123584, ENSG00000156009, ENSG00000221867, ENSG00000197172, ENSG00000183305, ENSG00000268606, ENSG00000213401, ENSG00000147381, ENSG00000198681, ENSG00000124260, ENSG00000046774, ENSG00000165509, ENSG00000155495","NSE3 homolog, SMC5-SMC6 complex component, MAGE family member L2, necdin, MAGE family member, MAGE family member D2, trophinin, MAGE family member B2, MAGE family member B4, MAGE family member B17, MAGE family member B16, MAGE family member B10, MAGE family member D1, MAGE family member B18, , MAGE family member B6, MAGE family member B5, MAGE family member B1, MAGE family member B3, MAGE family member D4B, MAGE family member D4, MAGE family member C2, MAGE family member A10, MAGE family member A8, MAGE family member C1, MAGE family member A9, MAGE family member A4, MAGE family member E1, MAGE family member C3, MAGE family member A12, MAGE family member A6, MAGE family member A11, MAGE family member A1, MAGE family member A3, MAGE family member A9B, MAGE family member A2, MAGE family member A2B, MAGE family member F1",NA,"PTHR11736","MELANOMA-ASSOCIATED ANTIGEN  MAGE ANTIGEN","PF01454","MAGE family","NSE3_HUMAN;Non-structural_maintenance_of_chromosomes_element_3_homolog","asmbl_54151"
"HVAEP1-G011292",0.675612425224721,"OG0005830","SSR3","ENSG00000114850","signal sequence receptor subunit 3",NA,"PTHR13399","TRANSLOCON-ASSOCIATED PROTEIN  TRAP , GAMMA SUBUNIT","PF07074","Translocon-associated protein, gamma subunit (TRAP-gamma)","SSRG_HUMAN;Translocon-associated_protein_subunit_gamma","asmbl_33811"
"HVAEP1-G026737",0.675293088355064,"OG0001277","RAB7A","ENSG00000075785","RAB7A, member RAS oncogene family",NA,"PTHR47981:SF13","RAS-RELATED PROTEIN RAB-7A","PF00071","Ras family","RAB7A_CANLF;Ras-related_protein_Rab-7a","asmbl_21770"
"HVAEP1-G010465",0.67464548189619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_68626"
"HVAEP1-G004223",0.674494613721582,"OG0005115","PTCD3","ENSG00000132300","pentatricopeptide repeat domain 3",NA,"PTHR16276","PENTATRICOPEPTIDE REPEAT DOMAIN-CONTAINING PROTEIN 3","PF13812","Pentatricopeptide repeat domain","PTCD3_DROME;Protein_PTCD3_homolog,_mitochondrial","CLYHEMG006642"
"HVAEP1-G006010",0.674277054718803,NA,NA,NA,NA,NA,NA,NA,"PF12796; PF00023; PF13857","Ankyrin repeats (3 copies); Ankyrin repeat; Ankyrin repeats (many copies)",NA,"CLYHEMG022073"
"HVAEP1-G028559",0.672045353738115,"OG0004374","USP29, USP26, USP37","ENSG00000131864, ENSG00000134588, ENSG00000135913","ubiquitin specific peptidase 26, ubiquitin specific peptidase 29, ubiquitin specific peptidase 37",NA,"PTHR24006:SF667","UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 29","PF02809; PF00443","Ubiquitin interaction motif; Ubiquitin carboxyl-terminal hydrolase","UBP37_DANRE;Ubiquitin_carboxyl-terminal_hydrolase_37","asmbl_82937"
"HVAEP1-G011383",0.671440665723126,NA,NA,NA,NA,NA,"PTHR19290:SF97","CLASS A BASIC HELIX-LOOP-HELIX PROTEIN 15","PF00010","Helix-loop-helix DNA-binding domain","NDF1_DANRE;Neurogenic_differentiation_factor_1","asmbl_89231"
"HVAEP1-G019106",0.671048615784784,"OG0000794","CORO1A, CORO1B, CORO1C, CORO6","ENSG00000102879, ENSG00000172725, ENSG00000110880, ENSG00000167549","coronin 1A, coronin 1C, coronin 1B, coronin 6",NA,NA,NA,"PF16300; PF00400; PF08953","Type of WD40 repeat; WD domain, G-beta repeat; Domain of unknown function (DUF1899)","COR1C_DANRE;Coronin-1C-A","asmbl_35783"
"HVAEP1-G013929",0.671012110275454,"OG0001112","DDX47","ENSG00000213782","DEAD-box helicase 47",NA,"PTHR24031:SF728","BNAC02G41920D PROTEIN","PF00270; PF00271","DEAD/DEAH box helicase; Helicase conserved C-terminal domain","DDX47_BOVIN;Probable_ATP-dependent_RNA_helicase_DDX47","asmbl_22679"
"HVAEP1-G013463",0.670898795364237,"OG0001938","DEPDC1B, DEPDC1, DEPDC7, DEPDC4","ENSG00000035499, ENSG00000024526, ENSG00000121690, ENSG00000166153","DEP domain containing 1B, DEP domain containing 7, DEP domain containing 4, DEP domain containing 1",NA,"PTHR16206","DEP DOMAIN-CONTAINING","PF00610","Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)","DEP1B_CHICK;DEP_domain-containing_protein_1B","asmbl_79524"
"HVAEP1-G018290",0.67082938489097,"OG0004699","MCM7","ENSG00000166508","minichromosome maintenance complex component 7",NA,"PTHR11630:SF26","DNA REPLICATION LICENSING FACTOR MCM7","PF17855; PF17207; PF00493; PF14551","MCM AAA-lid domain; MCM OB domain; MCM P-loop domain; MCM N-terminal domain","MCM7B_XENLA;DNA_replication_licensing_factor_mcm7-B","CLYHEMG011605"
"HVAEP1-G021198",0.670455619693879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_78428"
"HVAEP1-G023231",0.670112467408291,"OG0005649","MRPS31","ENSG00000102738","mitochondrial ribosomal protein S31",NA,"PTHR13231","MITOCHONDRIAL RIBOSOMAL PROTEIN S31","PF15433","Mitochondrial 28S ribosomal protein S31","RT31_MOUSE;28S_ribosomal_protein_S31,_mitochondrial","asmbl_59831"
"HVAEP1-G018295",0.669957745914092,"OG0002428","RPA1","ENSG00000132383","replication protein A1",NA,"PTHR23273:SF47","REPLICATION PROTEIN A 70 KDA DNA-BINDING SUBUNIT A","PF01336; PF08646; PF16900; PF04057","OB-fold nucleic acid binding domain; Replication factor-A C terminal domain; Replication protein A OB domain; Replication factor-A protein 1, N-terminal domain","RFA1_HUMAN;Replication_protein_A_70_kDa_DNA-binding_subunit","CLYHEMG024595"
"HVAEP1-G011404",0.667844814137689,"OG0007356","TMEM201","ENSG00000188807","transmembrane protein 201",NA,"PTHR28646","TRANSMEMBRANE PROTEIN 201","PF09779","Ima1 N-terminal domain","TM201_DANRE;Transmembrane_protein_201","asmbl_48809"
"HVAEP1-G012103",0.66743655484824,"OG0002178","EPRS1","ENSG00000136628","glutamyl-prolyl-tRNA synthetase 1",NA,"PTHR43382","PROLYL-TRNA SYNTHETASE","PF00587; PF03950; PF00458; PF03129; PF00749; PF09180","tRNA synthetase class II core domain (G, H, P, S and T); tRNA synthetases class I (E and Q), anti-codon binding domain; WHEP-TRS domain; Anticodon binding domain; tRNA synthetases class I (E and Q), catalytic domain; Prolyl-tRNA synthetase, C-terminal","SYEP_HUMAN;Bifunctional_glutamate/proline--tRNA_ligase","asmbl_20423"
"HVAEP1-G001093",0.664999175338876,"OG0007229","PROSER3","ENSG00000167595","proline and serine rich 3",NA,"PTHR22045","PROLINE AND SERINE-RICH PROTEIN 3",NA,NA,NA,"asmbl_80252"
"HVAEP1-G026983",0.664055980156367,"OG0006294","SSR4","ENSG00000180879","signal sequence receptor subunit 4",NA,"PTHR12731","TRANSLOCON-ASSOCIATED PROTEIN, DELTA SUBUNIT","PF05404","Translocon-associated protein, delta subunit precursor (TRAP-delta)","SSRD_BOVIN;Translocon-associated_protein_subunit_delta","asmbl_1870"
"HVAEP1-G000993",0.663023857265616,"OG0006831","POLD3","ENSG00000077514","DNA polymerase delta 3, accessory subunit",NA,"PTHR17598","DNA POLYMERASE DELTA SUBUNIT 3","PF09507","DNA polymerase subunit Cdc27","DPOD3_CHICK;DNA_polymerase_delta_subunit_3","asmbl_63368"
"HVAEP1-G019074",0.662733589147475,"OG0005877","EMG1","ENSG00000126749","EMG1 N1-specific pseudouridine methyltransferase",NA,"PTHR12636:SF5","RIBOSOMAL RNA SMALL SUBUNIT METHYLTRANSFERASE NEP1","PF03587","EMG1/NEP1 methyltransferase","NEP1_HUMAN;Ribosomal_RNA_small_subunit_methyltransferase_NEP1","asmbl_21576"
"HVAEP1-G025721",0.662473948653769,"OG0002066","UHRF1, UHRF2","ENSG00000276043, ENSG00000147854","ubiquitin like with PHD and ring finger domains 2, ubiquitin like with PHD and ring finger domains 1",NA,"PTHR14140:SF43","UBIQUITIN LIGASE NP95, PUTATIVE-RELATED","PF02182","SAD/SRA domain","UHRF1_XENTR;E3_ubiquitin-protein_ligase_UHRF1","asmbl_59486"
"HVAEP1-G020713",0.662417335773361,NA,NA,NA,NA,NA,NA,NA,"PF00418","Tau and MAP protein, tubulin-binding repeat",NA,"asmbl_90726"
"HVAEP1-G004343",0.662036114377675,"OG0001650","SNRNP70","ENSG00000104852","small nuclear ribonucleoprotein U1 subunit 70",NA,"PTHR13952:SF5","U1 SMALL NUCLEAR RIBONUCLEOPROTEIN 70 KDA","PF12220; PF00076","U1 small nuclear ribonucleoprotein of 70kDa MW N terminal; RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","RU17_HUMAN;U1_small_nuclear_ribonucleoprotein_70_kDa","asmbl_24526"
"HVAEP1-G027223",0.660872018233446,"OG0004429","UTP4, UTP4","ENSG00000262788, ENSG00000141076","UTP4 small subunit processome component",NA,"PTHR44163","U3 SMALL NUCLEOLAR RNA-ASSOCIATED PROTEIN 4 HOMOLOG","PF12894; PF00400","Anaphase-promoting complex subunit 4 WD40 domain; WD domain, G-beta repeat","UTP4_MOUSE;U3_small_nucleolar_RNA-associated_protein_4_homolog","asmbl_51598"
"HVAEP1-G010737",0.660259486684211,"OG0000392","SLC7A14","ENSG00000013293","solute carrier family 7 member 14",NA,"PTHR43243:SF17","CATIONIC AMINO ACID TRANSPORTER-RELATED","PF13520; PF13906","Amino acid permease; C-terminus of AA_permease","S7A14_BOVIN;Probable_cationic_amino_acid_transporter","asmbl_59557"
"HVAEP1-G009983",0.660250778711208,"OG0001189","PLK1","ENSG00000166851","polo like kinase 1",NA,"PTHR24345:SF86","SERINE/THREONINE-PROTEIN KINASE PLK1","PF00069; PF00659","Protein kinase domain; POLO box duplicated region","PLK1_HUMAN;Serine/threonine-protein_kinase_PLK1","asmbl_56994"
"HVAEP1-G016441",0.660226954937949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_62977"
"HVAEP1-G025719",0.659464971465953,"OG0004053","UBAP1, UBAP1L","ENSG00000165006, ENSG00000246922","ubiquitin associated protein 1, ubiquitin associated protein 1 like",NA,"PTHR15960","LD44032P",NA,NA,"UBAP1_RAT;Ubiquitin-associated_protein_1","asmbl_20249"
"HVAEP1-G011242",0.659391719080697,"OG0001015","MYL9, MYL12B, MYL12A","ENSG00000101335, ENSG00000118680, ENSG00000101608","myosin light chain 12A, myosin light chain 12B, myosin light chain 9",NA,"PTHR23049:SF66","MYOSIN REGULATORY LIGHT POLYPEPTIDE 9","PF13405","EF-hand domain","MRLCA_RAT;Myosin_regulatory_light_chain_RLC-A","asmbl_85989"
"HVAEP1-G006724",0.658452825130325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_35015"
"HVAEP1-G022282",0.658255371678462,"OG0000175","SMARCA5, SMARCA1","ENSG00000153147, ENSG00000102038","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1, SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5",NA,"PTHR10799:SF819","GLOBAL TRANSCRIPTION ACTIVATOR SNF2L1-RELATED","PF09110; PF13892; PF00271; PF09111; PF00176","HAND; DNA-binding domain; Helicase conserved C-terminal domain; SLIDE; SNF2 family N-terminal domain","SMCA5_MOUSE;SWI/SNF-related_matrix-associated_actin-dependent_regulator_of_chromatin_subfamily_A_member_5","asmbl_50932"
"HVAEP1-G028434",0.657509682021624,"OG0002958","LSM14B, LSM14A, LSM14A","ENSG00000149657, ENSG00000262860, ENSG00000257103","LSM14A mRNA processing body assembly factor, LSM family member 14B",NA,"PTHR13586:SF1","PROTEIN LSM14 HOMOLOG B","PF12701; PF09532","Scd6-like Sm domain; FDF domain","LS14B_XENTR;Protein_LSM14_homolog_B","asmbl_63110"
"HVAEP1-G017833",0.656588313175734,"OG0004937","NLK","ENSG00000087095","nemo like kinase",NA,NA,NA,"PF00069","Protein kinase domain","NLK_CANLF;Serine/threonine-protein_kinase_NLK","asmbl_71929"
"HVAEP1-G001533",0.656285148377969,"OG0000241","GGT5, GGTLC3, GGT2, GGTLC1, GGT1, GGTLC2","ENSG00000099998, ENSG00000274252, ENSG00000133475, ENSG00000149435, ENSG00000100031, ENSG00000100121","gamma-glutamyltransferase 2, gamma-glutamyltransferase light chain family member 3, gamma-glutamyltransferase light chain 2, gamma-glutamyltransferase light chain 1, gamma-glutamyltransferase 1, gamma-glutamyltransferase 5",NA,"PTHR11686","GAMMA GLUTAMYL TRANSPEPTIDASE","PF01019","Gamma-glutamyltranspeptidase","GGT1_PIG;Glutathione_hydrolase_1_proenzyme","asmbl_23132"
"HVAEP1-G002485",0.656176371742177,"OG0005157","LAS1L","ENSG00000001497","LAS1 like ribosome biogenesis factor",NA,"PTHR15002","UNCHARACTERIZED","PF04031","Las1-like","LAS1L_HUMAN;Ribosomal_biogenesis_protein_LAS1L","asmbl_89759"
"HVAEP1-G005746",0.656156503559664,"OG0005517","RPF2","ENSG00000197498","ribosome production factor 2 homolog",NA,"PTHR12728","BRIX DOMAIN CONTAINING PROTEIN","PF04427","Brix domain","RPF2_BOVIN;Ribosome_production_factor_2_homolog","asmbl_26194"
"HVAEP1-G001603",0.654552211768919,"OG0003366","APP, APLP1, APLP2","ENSG00000142192, ENSG00000105290, ENSG00000084234","amyloid beta precursor protein, amyloid beta precursor like protein 1, amyloid beta precursor like protein 2",NA,"PTHR23103:SF15","AMYLOID-BETA-LIKE PROTEIN","PF12924; PF12925; PF10515; PF02177","Copper-binding of amyloid precursor, CuBD; E2 domain of amyloid precursor protein; Beta-amyloid precursor protein C-terminus; Amyloid A4 N-terminal heparin-binding","A4_TAKRU;Amyloid-beta_A4_protein","asmbl_81648"
"HVAEP1-G017780",0.654498710753268,"OG0000694","PPP1CA, PPP1CC","ENSG00000172531, ENSG00000186298","protein phosphatase 1 catalytic subunit gamma, protein phosphatase 1 catalytic subunit alpha",NA,"PTHR11668:SF460","SERINE/THREONINE-PROTEIN PHOSPHATASE","PF16891; PF00149","Serine-threonine protein phosphatase N-terminal domain; Calcineurin-like phosphoesterase","GLC7B_CAEEL;Serine/threonine-protein_phosphatase_PP1-beta","asmbl_23737"
"HVAEP1-G004908",0.654370248435801,"OG0000194","KIF14","ENSG00000118193","kinesin family member 14",NA,"PTHR24115:SF546","KINESIN-LIKE PROTEIN KIF14","PF00225","Kinesin motor domain","KIF14_HUMAN;Kinesin-like_protein_KIF14","asmbl_40345"
"HVAEP1-G017595",0.653206721215643,"OG0000252","NCL","ENSG00000115053","nucleolin",NA,"PTHR23216:SF1","NUCLEOLAR AND COILED-BODY PHOSPHOPROTEIN 1","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","NUCL_XENLA;Nucleolin","asmbl_14782"
"HVAEP1-G001505",0.65259690722797,"OG0003540","DDX6","ENSG00000110367","DEAD-box helicase 6",NA,"PTHR47960:SF5","DEAD-BOX ATP-DEPENDENT RNA HELICASE 6","PF00270; PF00271","DEAD/DEAH box helicase; Helicase conserved C-terminal domain","DDX6_CHICK;Probable_ATP-dependent_RNA_helicase_DDX6","asmbl_27891"
"HVAEP1-G007974",0.652432726758345,"OG0004130","TBL3","ENSG00000183751","transducin beta like 3",NA,"PTHR19854:SF15","TRANSDUCIN BETA-LIKE PROTEIN 3","PF08625; PF00400","Utp13 specific WD40 associated domain; WD domain, G-beta repeat","TBL3_RAT;Transducin_beta-like_protein_3","asmbl_38804"
"HVAEP1-G004850",0.65190212516112,NA,NA,NA,NA,NA,"PTHR11961","CYTOCHROME C","PF00034","Cytochrome c","CYC_PECGU;Cytochrome_c","asmbl_19496"
"HVAEP1-G018504",0.651812263888084,"OG0005342","TXNDC17","ENSG00000129235","thioredoxin domain containing 17",NA,"PTHR12452","42-9-9 PROTEIN-RELATED","PF06110","Eukaryotic protein of unknown function (DUF953)","TXD17_MOUSE;Thioredoxin_domain-containing_protein_17","asmbl_77020"
"HVAEP1-G012019",0.651636046031463,"OG0000817","MEPCE","ENSG00000146834","methylphosphate capping enzyme",NA,"PTHR12315:SF0","7SK SNRNA METHYLPHOSPHATE CAPPING ENZYME","PF06859; PF13847","Bicoid-interacting protein 3 (Bin3); Methyltransferase domain","MEPCE_HUMAN;7SK_snRNA_methylphosphate_capping_enzyme","asmbl_33387"
"HVAEP1-G023639",0.651319124163568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_23996"
"HVAEP1-G024820",0.651175108809483,"OG0003968","NCBP1","ENSG00000136937","nuclear cap binding protein subunit 1",NA,"PTHR12412","CAP BINDING PROTEIN","PF09090; PF02854","MIF4G like; MIF4G domain","NCBP1_XENTR;Nuclear_cap-binding_protein_subunit_1","asmbl_72594"
"HVAEP1-G014415",0.650960089848285,"OG0000054","KIF19","ENSG00000196169","kinesin family member 19",NA,"PTHR24115:SF434","KINESIN-LIKE PROTEIN KIF19","PF00225","Kinesin motor domain","KIF19_XENLA;Kinesin-like_protein_KIF19","asmbl_24105"
"HVAEP1-G004138",0.650952040274941,NA,NA,NA,NA,NA,NA,NA,"PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","ROA1_DROME;Heterogeneous_nuclear_ribonucleoprotein_A1","asmbl_12996"
"HVAEP1-G023705",0.65058201416801,"OG0000323","MYCN, MYC, MYCL","ENSG00000134323, ENSG00000136997, ENSG00000116990","MYCN proto-oncogene, bHLH transcription factor, MYC proto-oncogene, bHLH transcription factor, MYCL proto-oncogene, bHLH transcription factor","GU199337.1; Myc2",NA,NA,"PF00010; PF01056","Helix-loop-helix DNA-binding domain; Myc amino-terminal region","MYC_ASTRU;Myc_protein_(Fragment)","asmbl_23965"
"HVAEP1-G010825",0.650553255357182,"OG0000483","ZK616.8","WBGene00022778","hypothetical protein",NA,"PTHR45901","PROTEIN CBG12474","PF01477","PLAT/LH2 domain","LOXH1_MOUSE;Lipoxygenase_homology_domain-containing_protein_1","asmbl_51131"
"HVAEP1-G012648",0.650431608704621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asmbl_11496"
